# Dannenberg - Reno Gulch Update - PIPO - ITRDB SD026
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/44573
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-44573.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords:
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/sd026l-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/sd026l.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
#--------------------
# Contribution_Date
#   Date: 2026-03-27
#--------------------
# File_Last_Modified_Date
#   Date: 2026-03-27
#--------------------
# Title
#   Study_Name: Dannenberg - Reno Gulch Update - PIPO - ITRDB SD026
#--------------------
# Investigators
#   Investigators: Dannenberg, M.P.; Wise, E.K.; Harris, V.; Beyerlein, A.; Quist, N.
#--------------------
# Description_Notes_and_Keywords
#   Description: this is an update of sd017
# -per ITRDB: "data set could be improved significantly"
# -REN14A deleted (per ITRDB suggestion)
# -REN06B deleted (flagged by ITRDB)
# -REN02A 1597-1749 deleted (flagged by ITRDB)
# -REN07B deleted (flagged by ITRDB)
# -REN11B deleted (flagged by ITRDB)
# -our updates (RNO): 06B, 07B, 08A, 08B, 10B, 12A, 15B deleted (no confidence)
#--------------------
# Publication
#   Authors:
#   Published_Date_or_Year:
#   Published_Title:
#   Journal_Name:
#   Volume:
#   Edition:
#   Issue:
#   Pages:
#   DOI:
#   Full_Citation:
#   Abstract:
#--------------------
# Funding_Agency
#   Funding_Agency_Name: US National Science Foundation
#   Grant: 2002259
#--------------------
# Site_Information
#   Site_Name: Reno Gulch
#   Location: South Dakota
#   Northernmost_Latitude: 43.91059694117648
#   Southernmost_Latitude: 43.91059694117648
#   Easternmost_Longitude: -103.61633288235294
#   Westernmost_Longitude: -103.61633288235294
#   Elevation_m: 1677
#--------------------
# Data_Collection
#   Collection_Name: SD026
#   First_Year: 1679
#   Last_Year: 2020
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords: width
#   Notes:
#--------------------
# Species
#   Species_Name: Pinus ponderosa Douglas ex C. Lawson
#   Common_Name: ponderosa pine
#   Tree_Species_Code: PIPO
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## RNO01A_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: RNO01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RNO01B_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: RNO01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RNO02A_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: RNO02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RNO02B_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: RNO02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RNO03A_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: RNO03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RNO03B_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: RNO03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RNO04A_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: RNO04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RNO04B_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: RNO04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RNO05A_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: RNO05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RNO05B_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: RNO05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RNO06A_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: RNO06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RNO07A_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: RNO07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RNO09A_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: RNO09A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RNO09B_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: RNO09B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RNO11A_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: RNO11A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RNO11B_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: RNO11B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RNO11C_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: RNO11C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RNO12B_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: RNO12B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RNO13A_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: RNO13A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RNO13B_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: RNO13B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RNO14A_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: RNO14A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RNO14B_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: RNO14B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RNO16A_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: RNO16A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RNO16B_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: RNO16B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RNO17A_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: RNO17A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## RNO17B_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: RNO17B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	RNO01A_raw	RNO01B_raw	RNO02A_raw	RNO02B_raw	RNO03A_raw	RNO03B_raw	RNO04A_raw	RNO04B_raw	RNO05A_raw	RNO05B_raw	RNO06A_raw	RNO07A_raw	RNO09A_raw	RNO09B_raw	RNO11A_raw	RNO11B_raw	RNO11C_raw	RNO12B_raw	RNO13A_raw	RNO13B_raw	RNO14A_raw	RNO14B_raw	RNO16A_raw	RNO16B_raw	RNO17A_raw	RNO17B_raw
1924	0.037	0.049	0.066	0.246	0.079	0.05	0.36	0.068	0.049	0.08	0.03	NA	0.074	0.047	0.331	0.066	NA	0.066	0.067	0.069	0.111	0.075	0.1	0.265	0.065	0.067
1925	0.124	0.168	0.033	0.233	0.136	0.048	0.347	0.104	0.095	0.158	0.085	NA	0.092	0.075	0.459	0.155	NA	0.151	0.096	0.07	0.106	0.089	0.147	0.223	0.204	0.122
1926	0.072	0.166	0.056	0.55	0.122	0.062	0.466	0.1	0.108	0.15	0.093	NA	0.107	0.079	0.659	0.154	NA	0.084	0.065	0.076	0.112	0.092	0.171	0.331	0.167	0.114
1927	0.051	0.086	0.064	0.229	0.066	0.036	0.169	0.101	0.098	0.072	0.057	NA	0.144	0.054	0.211	0.104	NA	0.098	0.079	0.068	0.117	0.075	0.213	0.321	0.302	0.139
1928	0.076	0.103	0.09	0.292	0.119	0.044	0.284	0.138	0.106	0.109	0.154	NA	0.169	0.064	0.307	0.11	NA	0.166	0.086	0.063	0.127	0.105	0.115	0.216	0.264	0.094
1929	0.075	0.142	0.046	0.225	0.151	0.061	0.349	0.126	0.071	0.102	0.076	NA	0.3	0.084	0.287	0.073	NA	0.12	0.092	0.124	0.135	0.083	0.117	0.263	0.186	0.118
1930	0.053	0.05	0.036	0.145	0.029	0.039	0.234	0.151	0.113	0.086	0.072	NA	0.12	0.061	0.21	0.071	NA	0.127	0.046	0.053	0.138	0.117	0.115	0.248	0.144	0.255
1931	0.058	0.038	0.03	0.115	0.08	0	0.149	0.119	0.062	0.037	0.035	NA	0.048	0.017	0.093	0.04	NA	0.061	0.029	0.085	0.073	0.034	0.089	0.196	0.071	0.054
1932	0.094	0.107	0.046	0.226	0.09	0.034	0.234	0.117	0.074	0.161	0.092	NA	0.106	0.081	0.233	0.138	NA	0.137	0.117	0.046	0.099	0.066	0.15	0.216	0.109	0.097
1933	0.061	0.147	0.052	0.198	0.073	0.087	0.201	0.134	0.064	0.077	0.069	NA	0.12	0.081	0.159	0.084	NA	0.136	0.098	0.055	0.104	0.053	0.119	0.346	0.042	0.047
1934	0.052	0.056	0.018	0.074	0.053	0	0.072	0.085	0.017	0.042	0.019	NA	0.066	0	0.089	0.025	NA	0.063	0.049	0.062	0.059	0.038	0.072	0.082	0.056	0.033
1935	0.055	0.064	0.046	0.098	0.056	0.066	0.229	0.089	0.048	0.139	0.063	NA	0.118	0.041	0.066	0.042	NA	0.076	0.063	0.037	0.089	0.045	0.071	0.173	0.043	0.049
1936	0.05	0.022	0.04	0.041	0.042	0	0.045	0.02	0	0.026	0	NA	0.045	0.042	0.023	0	NA	0.037	0.03	0.066	0.035	0.034	0.053	0.058	0.051	0.079
1937	0.079	0.07	0.071	0.122	0.124	0.044	0.267	0.073	0.039	0.075	0.076	NA	0.116	0.057	0.099	0.028	NA	0.147	0.053	0.07	0.071	0.044	0.063	0.187	0.105	0.083
1938	0.071	0.122	0.078	0.252	0.087	0.022	0.309	0.057	0.123	0.075	0.074	NA	0.111	0.06	0.074	0.042	NA	0.164	0.069	0.099	0.087	0.055	0.08	0.122	0.102	0.059
1939	0.029	0.035	0.038	0.043	0.05	0.031	0.078	0.035	0	0.025	0.024	NA	0.042	0	0.03	0	NA	0.059	0.023	0.058	0.027	0	0.055	0.033	0.033	0.034
1940	0.027	0.051	0.055	0.125	0.076	0.037	0.118	0.054	0.051	0.096	0.048	NA	0.059	0.056	0.082	0.05	NA	0.108	0.07	0.098	0.087	0.06	0.053	0.142	0.141	0.096
1941	0.101	0.104	0.086	0.332	0.078	0.053	0.19	0.085	0.051	0.098	0.131	NA	0.206	0.098	0.186	0.049	NA	0.171	0.08	0.075	0.113	0.053	0.18	0.19	0.188	0.14
1942	0.089	0.072	0.056	0.128	0.082	0.049	0.204	0.075	0.056	0.138	0.071	NA	0.164	0.073	0.184	0.067	NA	0.199	0.173	0.078	0.079	0.103	0.179	0.524	0.574	0.288
1943	0.072	0.084	0.04	0.075	0.057	0.054	0.104	0.089	0.077	0.085	0.122	NA	0.126	0.114	0.142	0.051	NA	0.136	0.064	0.029	0.127	0.076	0.231	0.645	1.108	0.158
1944	0.067	0.043	0.067	0.07	0.054	0.059	0.232	0.077	0.057	0.114	0.065	NA	0.116	0.079	0.252	0.067	NA	0.13	0.081	0.058	0.122	0.124	0.282	0.6	1.293	0.248
1945	0.103	0.13	0.07	0.118	0.217	0.072	0.193	0.098	0.086	0.181	0.126	NA	0.172	0.111	0.344	0.163	NA	0.145	0.16	0.133	0.209	0.163	0.322	0.526	0.482	0.121
1946	0.156	0.13	0.087	0.159	0.232	0.088	0.287	0.107	0.123	0.204	0.124	NA	0.2	0.143	0.41	0.132	NA	0.267	0.156	0.123	0.16	0.178	0.499	0.928	0.32	0.11
1947	0.1	0.049	0.07	0.133	0.13	0.056	0.268	0.071	0.057	0.163	0.072	NA	0.095	0.094	0.245	0.08	NA	0.182	0.115	0.084	0.086	0.163	0.459	0.789	0.311	0.114
1948	0.125	0.062	0.058	0.074	0.164	0.035	0.257	0.119	0.098	0.151	0.084	NA	0.089	0.077	0.11	0.081	NA	0.15	0.2	0.092	0.096	0.079	0.377	0.536	0.181	0.075
1949	0.081	0.077	0.07	0.135	0.127	0.069	0.18	0.092	0.096	0.118	0.097	NA	0.06	0.045	0.058	0.034	NA	0.086	0.08	0.069	0.085	0.087	0.289	0.382	0.139	0.081
1950	0.076	0.046	0.064	0.098	0.108	0.039	0.231	0.078	0.094	0.117	0.114	NA	0.093	0.045	0.132	0.049	NA	0.106	0.048	0.075	0.117	0.099	0.198	0.586	0.175	0.057
1951	0.058	0.062	0.041	0.101	0.083	0.066	0.25	0.097	0.1	0.104	0.083	NA	0.061	0.047	0.108	0.046	NA	0.108	0.076	0.103	0.077	0.067	0.141	0.284	0.107	0.072
1952	0.06	0.063	0.095	0.179	0.084	0.069	0.374	0.183	0.088	0.106	0.082	NA	0.106	0.076	0.104	0.045	NA	0.105	0.136	0.103	0.106	0.114	0.111	0.198	0.135	0.077
1953	0.097	0.064	0.047	0.122	0.061	0.041	0.366	0.135	0.065	0.106	0.064	NA	0.087	0.048	0.082	0.07	NA	0.091	0.151	0.082	0.11	0.08	0.124	0.311	0.087	0.104
1954	0.035	0.013	0.035	0.042	0.07	0.028	0.057	0.074	0.018	0.044	0.02	NA	0.039	0.014	0.044	0.023	NA	0.038	0.054	0.084	0.022	0.034	0.071	0.09	0.042	0.074
1955	0.115	0.069	0.05	0.057	0.072	0.026	0.256	0.086	0.087	0.061	0.084	NA	0.091	0.067	0.093	0.063	NA	0.221	0.116	0.117	0.134	0.094	0.26	0.417	0.153	0.102
1956	0.048	0.063	0.051	0.072	0.091	0.046	0.19	0.093	0.085	0.097	0.077	NA	0.064	0.054	0.057	0.031	NA	0.076	0.059	0.085	0.138	0.067	0.153	0.485	0.076	0.062
1957	0.046	0.036	0.032	0.036	0.057	0.04	0.082	0.046	0.094	0.076	0.044	NA	0.056	0.031	0.04	0.02	NA	0.055	0.036	0.085	0.063	0.04	0.062	0.205	0.139	0.067
1958	0.111	0.055	0.025	0.048	0.049	0.033	0.082	0.053	0.116	0.08	0.092	NA	0.077	0.05	0.038	0.029	NA	0.074	0.134	0.053	0.062	0.067	0.116	0.415	0.087	0.078
1959	0.071	0.038	0	0.034	0.065	0.033	0.171	0.087	0.071	0.048	0.059	NA	0.097	0.049	0.053	0.039	NA	0.067	0.138	0.068	0.072	0.04	0.125	0.464	0.238	0.037
1960	0.067	0.03	0.029	0.052	0.054	0.029	0.075	0.064	0.055	0.045	0.018	NA	0.047	0.057	0.057	0.018	NA	0.041	0.053	0.042	0.033	0.038	0.088	0.144	0.105	0.114
1961	0.079	0.028	0	0.027	0.047	0.025	0.067	0.051	0.017	0.044	0.021	NA	0.022	0	0.023	0	NA	0.063	0.036	0.07	0.045	0.025	0.038	0.124	0.052	0.038
1962	0.117	0.061	0.054	0.048	0.05	0.057	0.122	0.074	0.093	0.129	0.048	NA	0.055	0.049	0.065	0.024	NA	0.106	0.061	0.048	0.119	0.057	0.111	0.174	0.132	0.196
1963	0.114	0.033	0.046	0.055	0.059	0.071	0.148	0.097	0.106	0.156	0.064	NA	0.083	0.099	0.06	0.041	NA	0.135	0.097	0.106	0.106	0.062	0.137	0.351	0.244	0.137
1964	0.037	0.024	0.043	0.053	0.074	0.05	0.104	0.077	0.095	0.063	0.028	NA	0.041	0.029	0.049	0.041	NA	0.053	0.047	0.053	0.052	0.034	0.066	0.097	0.092	0.068
1965	0.141	0.072	0.071	0.059	0.101	0.079	0.166	0.138	0.149	0.14	0.094	NA	0.087	0.078	0.063	0.076	NA	0.141	0.086	0.087	0.138	0.075	0.125	0.347	0.38	0.331
1966	0.048	0.061	0.056	0.071	0.129	0.051	0.158	0.093	0.093	0.099	0.054	NA	0.072	0.051	0.07	0.024	NA	0.107	0.157	0.104	0.102	0.061	0.136	0.228	0.272	0.136
1967	0.051	0.028	0.055	0.058	0.074	0.058	0.116	0.056	0.085	0.123	0.037	NA	0.053	0.034	0.046	0.029	NA	0.04	0.086	0.074	0.115	0.058	0.063	0.149	0.236	0.18
1968	0.063	0.051	0.059	0.049	0.071	0.059	0.155	0.091	0.093	0.099	0.044	NA	0.079	0.045	0.073	0.036	NA	0.073	0.123	0.118	0.11	0.056	0.132	0.241	0.18	0.133
1969	0.109	0.074	0.068	0.08	0.222	0.096	0.413	0.149	0.171	0.095	0.056	NA	0.102	0.064	0.146	0.033	NA	0.155	0.217	0.202	0.144	0.14	0.199	0.462	0.544	0.311
1970	0.085	0.037	0.06	0.083	0.047	0.048	0.165	0.08	0.067	0.073	0.033	NA	0.079	0.06	0.04	0.032	NA	0.094	0.106	0.103	0.106	0.054	0.133	0.286	0.25	0.127
1971	0.042	0.038	0.041	0.063	0.074	0.061	0.076	0.081	0.042	0.067	0.018	NA	0.047	0.026	0.074	0.038	NA	0.034	0.078	0.103	0.096	0.075	0.085	0.198	0.293	0.221
1972	0.088	0.065	0.082	0.109	0.072	0.06	0.17	0.07	0.082	0.096	0.059	NA	0.109	0.056	0.152	0.045	NA	0.107	0.122	0.101	0.132	0.081	0.097	0.298	0.21	0.157
1973	0.053	0.052	0.082	0.068	0.085	0.048	0.096	0.085	0.103	0.069	0.031	NA	0.109	0.046	0.113	0.047	NA	0.099	0.132	0.098	0.134	0.067	0.098	0.273	0.134	0.244
1974	0.047	0.043	0.033	0.043	0.059	0.042	0.122	0.068	0.041	0.045	0	NA	0.087	0.026	0.057	0.03	NA	0.136	0.097	0.071	0.075	0.062	0.105	0.163	0.152	0.145
1975	0.067	0.041	0.038	0.069	0.11	0.05	0.108	0.096	0.063	0.079	0.021	NA	0.043	0.046	0.075	0.071	NA	0.05	0.076	0.133	0.095	0.038	0.105	0.189	0.166	0.183
1976	0.122	0.074	0.051	0.053	0.144	0.065	0.218	0.077	0.119	0.089	0.036	NA	0.088	0.07	0.123	0.054	NA	0.061	0.096	0.074	0.113	0.071	0.115	0.237	0.265	0.19
1977	0.071	0.049	0.062	0.073	0.051	0.056	0.151	0.081	0.065	0.046	0.024	NA	0.044	0.048	0.028	0.037	NA	0.061	0.081	0.121	0.08	0.073	0.056	0.158	0.155	0.099
1978	0.049	0.046	0.03	0.101	0.067	0.04	0.143	0.089	0.071	0.038	0.025	NA	0.061	0.037	0.127	0.016	NA	0.08	0.074	0.073	0.086	0.049	0.06	0.074	0.258	0.145
1979	0.076	0.038	0.043	0.082	0.047	0.033	0.135	0.1	0.051	0.048	0.021	NA	0.076	0.018	0.039	0.035	NA	0.063	0.059	0.085	0.073	0.05	0.072	0.101	0.133	0.086
1980	0.067	0.04	0.022	0.038	0.055	0.044	0.089	0.054	0.043	0.029	0.035	NA	0.063	0.041	0.023	0.055	NA	0.037	0.056	0.076	0.057	0.035	0.132	0.142	0.134	0.081
1981	0.053	0.091	0.04	0.024	0.054	0.04	0.065	0.04	0.046	0.035	0.026	NA	0.052	0.019	0.049	0.063	NA	0.066	0.074	0.056	0.061	0.031	0.072	0.081	0.08	0.153
1982	0.058	0.036	0.065	0.053	0.086	0.046	0.169	0.075	0.107	0.053	0.047	NA	0.082	0.042	0.083	0.062	NA	0.124	0.094	0.125	0.141	0.074	0.122	0.145	0.214	0.235
1983	0.039	0.034	0.04	0.053	0.067	0.045	0.119	0.094	0.049	0.028	0.025	NA	0.056	0.031	0.069	0.123	NA	0.053	0.131	0.101	0.054	0.057	0.049	0.062	0.13	0.167
1984	0.109	0.06	0.043	0.102	0.103	0.046	0.233	0.081	0.125	0.108	0.042	NA	0.125	0.087	0.172	0.065	NA	0.057	0.162	0.154	0.12	0.078	0.12	0.19	0.371	0.341
1985	0.054	0.036	0.019	0.058	0.044	0.027	0.056	0.001	0.023	0.021	NA	NA	0.039	0.035	0.053	0.023	NA	0.029	0.02	0.082	0.089	0.039	0.05	0.072	0.1	0.074
1986	0.114	0.058	0.055	0.133	0.105	0.042	0.254	0.101	0.155	0.135	NA	NA	0.098	0.05	0.145	0.044	NA	0.093	0.101	0.146	0.156	0.06	0.072	0.141	0.328	0.198
1987	0.088	0.052	0.089	0.099	0.062	0.026	0.145	0.107	0.142	0.084	NA	NA	0.07	0.076	0.097	0.077	NA	0.064	0.079	0.094	0.11	0.052	0.066	0.105	0.316	0.343
1988	0.06	0.028	0.054	0.047	0.026	0.024	0.069	0.046	0.041	0.029	NA	NA	0.051	0.03	0.052	0.068	NA	0.021	0.07	0.055	0.055	0.055	0.035	0.048	0.061	0.061
1989	0.042	0.032	0.076	0.052	0.081	0.046	0.093	0.094	0.057	0.054	NA	NA	0.046	0.064	0.05	0.048	NA	0.042	0.031	0.041	0.083	0.059	0.044	0.039	0.053	0.044
1990	0.062	0.059	0.101	0.113	0.118	0.058	0.166	0.097	0.094	0.055	NA	NA	0.088	0.05	0.142	0.088	NA	0.064	0.088	0.099	0.138	0.086	0.051	0.039	0.185	0.171
1991	0.079	0.047	0.086	0.116	0.096	0.04	0.136	0.093	0.161	0.067	NA	NA	0.036	0.019	0.067	0.054	NA	0.056	0.106	0.099	0.08	0.039	0.058	0.02	0.127	0.185
1992	0.064	0.026	0.047	0.097	0.072	0.035	0.136	0.078	0.064	0.043	NA	NA	0.069	0.044	0.05	0.089	NA	0.052	0.071	0.076	0.11	0.06	0.052	0.038	0.077	0.129
1993	0.063	0.042	0.096	0.228	0.104	0.035	0.222	0.099	0.092	0.069	NA	NA	0.121	0.038	0.186	0.104	NA	0.102	0.122	0.077	0.23	0.116	0.093	0.016	0.148	0.351
1994	0.07	0.039	0.062	0.078	0.073	0.035	0.162	0.089	0.073	0.048	NA	NA	0.055	0.032	0.069	0.096	NA	0.039	0.07	0.089	0.064	0.045	0.095	0.04	0.163	0.191
1995	0.055	0.057	0.062	0.063	0.066	0.054	0.217	0.071	0.068	0.056	NA	NA	0.048	0.054	0.056	0.117	NA	0.051	0.071	0.08	0.157	0.063	0.055	0.024	0.332	0.35
1996	0.069	0.046	0.09	0.112	0.094	0.067	0.26	0.109	0.123	0.107	NA	NA	0.061	0.075	0.096	0.136	NA	0.045	0.127	0.076	0.156	0.074	0.109	0.041	0.487	0.221
1997	0.107	0.051	0.06	0.104	0.08	0.06	0.26	0.103	0.229	0.212	NA	NA	0.089	0.1	0.16	0.081	NA	0.087	0.107	0.077	0.167	0.082	0.077	0.053	0.647	0.553
1998	0.091	0.06	0.099	0.084	0.104	0.076	0.287	0.074	0.102	0.109	NA	NA	0.054	0.073	0.212	0.097	NA	0.076	0.086	0.066	0.131	0.116	0.095	0.056	0.516	0.483
1999	0.116	0.09	0.187	0.229	0.11	0.078	0.337	0.191	0.138	0.145	NA	NA	0.091	0.094	0.35	0.041	NA	0.051	0.167	0.219	0.356	0.092	0.093	0.067	0.626	0.345
2000	0.068	0.067	0.071	0.132	0.136	0.055	0.26	0.18	0.113	0.133	NA	NA	0.083	0.052	0.21	0.071	NA	0.068	0.113	0.097	0.219	0.043	0.117	0.037	0.118	0.125
2001	0.093	NA	0.064	0.173	0.169	0.112	0.288	0.16	0.12	0.088	NA	NA	0.068	0.067	0.172	0.069	NA	0.128	0.066	0.097	0.341	0.045	0.05	0.034	0.163	0.141
2002	0.086	NA	0.097	0.11	0.071	0.054	0.147	0.108	0.032	0.09	NA	NA	0.038	0.048	0.08	0.043	NA	0.052	0.066	0.064	0.133	0.044	0.028	0.03	0.064	0.076
2003	0.114	NA	0.097	0.358	0.082	0.064	0.157	0.174	0.076	0.115	NA	NA	0.062	0.052	0.117	0.143	NA	0.055	0.09	0.104	0.13	0.03	0.059	0.025	0.107	0.231
2004	0.077	NA	0.084	0.201	0.056	0.075	0.132	0.103	0.029	0.058	NA	NA	0.046	0.045	0.071	0.064	NA	0.06	0.073	0.082	0.118	0.043	0.041	0.051	0.071	0.047
2005	0.074	NA	0.05	0.078	0.089	0.032	0.159	0.068	0.074	0.063	NA	NA	0.096	0.083	0.113	0.076	NA	0.057	0.13	0.125	0.184	0.058	0.045	0.065	0.07	0.074
2006	0.047	NA	0.099	0.071	0.058	0.058	0.086	0.07	0.021	0.038	NA	NA	0.048	0.1	0.082	0.146	NA	0.039	0.046	0.063	0.09	0.042	0.084	0.084	0.033	0.061
2007	0.14	NA	0.09	0.2	0.126	0.07	0.169	0.126	0.046	0.054	NA	NA	0.117	0.06	0.208	0.115	NA	0.099	0.158	0.156	0.255	0.091	0.085	0.079	0.107	0.053
2008	0.116	NA	0.088	0.144	0.106	0.075	0.188	0.087	0.133	0.093	NA	NA	0.118	0.135	0.136	0.092	NA	0.068	0.102	0.112	0.212	0.089	0.087	0.079	0.067	0.157
2009	0.115	NA	0.105	0.135	0.089	0.064	0.067	0.076	0.078	0.103	NA	NA	0.07	0.085	0.096	0.073	NA	0.06	0.099	0.141	0.144	0.085	0.146	0.05	0.066	0.069
2010	0.114	NA	0.117	0.183	0.06	0.089	0.212	0.1	0.09	0.082	NA	NA	0.138	0.088	0.2	0.114	NA	0.129	0.155	0.144	0.3	0.15	0.16	0.031	0.334	0.2
2011	0.134	NA	0.062	0.301	0.11	0.063	0.197	0.13	0.152	0.085	NA	NA	0.066	0.092	0.128	0.065	NA	0.159	0.119	0.088	0.244	0.111	0.1	0.069	0.282	0.195
2012	0.07	NA	0.118	0.306	0.095	0.073	0.07	0.044	0.069	0.039	NA	NA	0.054	0.123	0.092	0.062	NA	0.062	0.159	0.097	0.171	0.105	0.033	0.047	0.066	0.06
2013	0.087	NA	0.075	0.116	0.064	0.056	0.117	0.044	0.089	0.035	NA	NA	0.061	0.072	0.1	0.057	NA	0.034	0.076	0.102	0.274	0.077	0.106	0.06	0.066	0.057
2014	0.183	NA	0.061	0.113	0.058	0.06	0.134	0.055	0.115	0.089	NA	NA	0.08	0.052	0.085	0.058	NA	0.063	0.1	0.201	0.216	0.102	0.071	0.055	0.145	0.092
2015	0.091	NA	0.153	0.137	0.078	0.07	0.134	0.098	0.016	0.147	NA	NA	0.076	0.085	0.075	NA	NA	0.047	0.21	0.087	0.207	0.158	0.04	0.061	0.087	0.081
2016	0.053	NA	0.094	0.087	0.045	0.051	0.067	0.066	0.03	0.063	NA	NA	0.031	0.136	0.046	NA	NA	0.031	0.039	0.088	0.123	0.051	0.036	0.071	0.097	0.042
