# Dannenberg - Buckhorn Mountain Update - PIPO - ITRDB SD025
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/44572
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-44572.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords:
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/sd025e-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/sd025e.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
#--------------------
# Contribution_Date
#   Date: 2026-03-27
#--------------------
# File_Last_Modified_Date
#   Date: 2026-03-27
#--------------------
# Title
#   Study_Name: Dannenberg - Buckhorn Mountain Update - PIPO - ITRDB SD025
#--------------------
# Investigators
#   Investigators: Dannenberg, M.P.; Wise, E.K.; Harris, V.; Beyerlein, A.; Quist, N.; Foster, T.
#--------------------
# Description_Notes_and_Keywords
#   Description: this is an update of sd002
#--------------------
# Publication
#   Authors:
#   Published_Date_or_Year:
#   Published_Title:
#   Journal_Name:
#   Volume:
#   Edition:
#   Issue:
#   Pages:
#   DOI:
#   Full_Citation:
#   Abstract:
#--------------------
# Funding_Agency
#   Funding_Agency_Name: US National Science Foundation
#   Grant: 2002259
#--------------------
# Site_Information
#   Site_Name: Buckhorn Mountain
#   Location: South Dakota
#   Northernmost_Latitude: 43.788570058823524
#   Southernmost_Latitude: 43.788570058823524
#   Easternmost_Longitude: -103.60089470588235
#   Westernmost_Longitude: -103.60089470588235
#   Elevation_m: 1796
#--------------------
# Data_Collection
#   Collection_Name: SD025
#   First_Year: 1591
#   Last_Year: 2020
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords: width
#   Notes:
#--------------------
# Species
#   Species_Name: Pinus ponderosa Douglas ex C. Lawson
#   Common_Name: ponderosa pine
#   Tree_Species_Code: PIPO
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## BZA01A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: BZA01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BZA01B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: BZA01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BZA02A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: BZA02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BZA03A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: BZA03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BZA03B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: BZA03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BZA04A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: BZA04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BZA04B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: BZA04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BZA05A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: BZA05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BZA05B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: BZA05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BZA06A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: BZA06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BZA06B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: BZA06B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BZA07A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: BZA07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BZA07B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: BZA07B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BZA08A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: BZA08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BZA08B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: BZA08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BZA09A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: BZA09A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BZA09B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: BZA09B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BZA10A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: BZA10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BZA10B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: BZA10B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BZA11A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: BZA11A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BZA11B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: BZA11B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BZA12A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: BZA12A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BZA12B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: BZA12B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BZA13A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: BZA13A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BZA13B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: BZA13B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BZA14A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: BZA14A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BZA14B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: BZA14B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BZA15A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: BZA15A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BZA15B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: BZA15B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BZA16A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: BZA16A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BZA16B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: BZA16B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BZA17A_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: BZA17A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## BZA17B_raw	earlywood width,,,millimeter,,tree ring,,,N,Tree ID: BZA17B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	BZA01A_raw	BZA01B_raw	BZA02A_raw	BZA03A_raw	BZA03B_raw	BZA04A_raw	BZA04B_raw	BZA05A_raw	BZA05B_raw	BZA06A_raw	BZA06B_raw	BZA07A_raw	BZA07B_raw	BZA08A_raw	BZA08B_raw	BZA09A_raw	BZA09B_raw	BZA10A_raw	BZA10B_raw	BZA11A_raw	BZA11B_raw	BZA12A_raw	BZA12B_raw	BZA13A_raw	BZA13B_raw	BZA14A_raw	BZA14B_raw	BZA15A_raw	BZA15B_raw	BZA16A_raw	BZA16B_raw	BZA17A_raw	BZA17B_raw
1798	0.87	1.484	0.793	0.341	0.408	NA	0.344	0.728	0.307	0.521	0.621	1.222	1.236	0.568	0.441	0.548	0.606	0.507	0.64	0.282	0.271	0.207	0.19	1.042	1.013	NA	1.132	NA	NA	1.22	1.318	NA	NA
1799	1.206	1.849	0.966	0.478	0.551	NA	0.42	0.863	0.301	0.7	0.703	1.194	1.543	0.579	0.403	1.181	0.707	0.768	0.889	0.388	0.379	0.284	0.327	1.142	1.32	NA	1.145	NA	NA	1.231	1.221	NA	NA
1800	0.654	1.036	0.637	0.162	0.247	NA	0.264	0.522	0.312	0.526	0.588	0.718	0.628	0.468	0.312	0.5	0.386	0.527	0.458	0.151	0.114	0.121	0.153	0.504	0.605	NA	0.672	NA	NA	1.155	1.015	NA	NA
1801	1.06	1.394	0.906	0.44	0.56	NA	0.441	0.702	0.561	0.765	0.828	1.388	1.714	0.713	0.52	0.822	0.777	0.916	1.051	0.509	0.306	0.311	0.555	0.953	1.039	NA	1.266	NA	NA	1.183	0.746	NA	NA
1802	0.757	1.018	0.824	0.486	0.624	NA	0.371	0.962	0.498	0.725	0.768	1.297	1.417	0.45	0.406	0.826	0.692	1.062	1.042	0.477	0.265	0.309	0.296	0.904	1.068	NA	1.261	NA	0.588	0.613	0.876	NA	NA
1803	1.064	1.337	0.958	0.409	0.587	NA	0.491	0.962	0.555	0.681	0.74	1.753	1.826	0.574	0.488	0.786	0.964	1.017	1.317	0.647	0.456	0.322	0.324	1.09	0.977	NA	1.399	NA	0.889	1.304	1.512	NA	NA
1804	0.931	1.027	0.878	0.317	0.454	NA	0.314	0.703	0.345	0.56	0.575	1.201	1.252	0.533	0.279	0.583	1.977	0.716	0.934	0.462	0.32	0.291	0.301	1.062	0.875	NA	1.101	NA	0.6	1.183	1.031	NA	NA
1805	0.876	1.081	0.7	0.293	0.235	NA	0.215	0.675	0.346	0.447	0.547	0.698	0.709	0.372	0.351	0.552	2.975	0.842	1.133	0.506	0.328	0.28	0.371	0.938	0.989	1.593	1.172	NA	0.55	1.696	1.426	NA	NA
1806	0.757	1.284	0.714	0.355	0.481	NA	0.194	0.532	0.359	0.456	0.531	1.03	0.973	0.443	0.505	0.362	1.469	0.771	1.258	0.434	0.285	0.332	0.397	0.935	1.021	1.874	1.598	NA	0.66	1.217	0.936	NA	NA
1807	0.642	1.266	0.912	0.276	0.372	NA	0.185	0.622	0.262	0.497	0.468	0.884	1.27	0.508	0.36	0.227	1.123	0.61	1.037	0.48	0.332	0.166	0.355	0.564	0.934	1.573	1.168	NA	0.621	1.799	1.776	NA	NA
1808	0.482	0.722	0.575	0.276	0.305	NA	0.165	0.394	0.229	0.331	0.268	0.615	0.85	0.399	0.242	0.132	0.557	0.362	0.647	0.247	0.228	0.153	0.144	0.606	0.79	1.209	0.964	NA	0.402	0.942	0.749	NA	NA
1809	0.464	0.66	0.609	0.361	0.25	NA	0.25	0.622	0.202	0.368	0.46	0.46	0.623	0.344	0.239	0.132	0.419	0.266	0.322	0.25	0.318	0.144	0.222	0.32	0.415	0.857	0.573	NA	0.347	0.985	0.501	NA	NA
1810	0.607	0.8	1.303	0.479	0.517	NA	0.34	0.977	0.171	0.442	0.466	0.658	1.117	0.341	0.29	0.202	0.731	0.435	0.604	0.402	0.329	0.13	0.237	0.559	0.798	1.447	1.17	NA	0.538	2.051	1.472	NA	NA
1811	0.647	0.894	1.42	0.397	0.202	NA	0.365	0.989	0.171	0.621	0.447	0.961	1.557	0.676	0.43	0.289	0.989	0.56	0.946	0.332	0.429	0.279	0.343	0.735	1.06	1.817	1.325	NA	0.608	1.038	1.346	NA	NA
1812	0.365	0.683	0.927	0.37	0.392	NA	0.294	0.564	0.154	0.327	0.306	0.584	0.737	0.427	0.255	0.34	0.927	0.569	0.799	0.339	0.381	0.253	0.303	0.875	0.816	1.441	1.366	NA	0.439	0.525	0.622	NA	NA
1813	0.44	0.745	1.311	0.43	0.376	NA	0.382	1.156	0.286	0.556	0.439	1.218	1.48	0.571	0.364	0.366	0.941	0.694	0.837	0.369	0.429	0.238	0.238	0.784	1.022	2.202	1.871	NA	0.46	1.174	1.132	NA	NA
1814	0.431	0.566	1.385	0.38	0.29	NA	0.32	1.036	0.28	0.586	0.481	0.992	1.309	0.549	0.398	0.561	1.359	0.627	0.8	0.291	0.431	0.223	0.262	0.606	0.883	1.847	1.462	NA	0.749	0.984	1.577	NA	NA
1815	0.343	0.593	0.933	0.264	0.257	NA	0.212	0.65	0.406	0.489	0.412	0.732	0.9	0.229	0.272	0.612	0.811	0.396	0.788	0.32	0.311	0.112	0.214	0.775	1.024	1.734	1.429	NA	0.76	0.852	1.64	NA	NA
1816	0.385	0.799	1.233	0.57	0.423	NA	0.478	0.955	0.425	0.661	0.557	1.655	1.984	0.476	0.515	1.517	1.452	1.065	1.05	0.455	0.499	0.271	0.381	1.28	1.324	2.52	2.067	NA	0.751	1.201	2.123	NA	NA
1817	0.247	0.409	0.916	0.265	0.255	NA	0.249	0.73	0.503	0.421	0.298	1.1	1.106	0.2	0.244	0.612	0.498	0.585	0.841	0.241	0.255	0.125	0.22	0.622	0.88	1.227	1.246	NA	0.663	0.773	1.393	NA	NA
1818	0.177	0.256	0.708	0.33	0.236	NA	0.231	0.485	0.397	0.443	0.433	0.579	1.011	0.305	0.416	0.47	0.329	0.473	0.69	0.206	0.246	0.148	0.205	0.79	0.857	1.278	1.088	NA	0.434	0.647	0.775	NA	NA
1819	0.175	0.393	0.758	0.355	0.302	NA	0.299	0.717	0.469	0.576	0.436	1.289	1.003	0.268	0.335	0.816	0.577	0.483	0.748	0.269	0.282	0.325	0.35	0.971	1.008	0.959	1.001	NA	0.471	0.603	0.702	NA	NA
1820	0.275	0.339	1.144	0.342	0.334	0.397	0.318	0.862	0.486	0.638	0.57	1.571	1.059	0.288	0.44	0.823	0.591	0.64	1.006	0.33	0.322	0.195	0.306	0.725	1.184	1.284	1.232	NA	0.88	1.187	1.391	NA	NA
1821	0.263	0.501	1.056	0.35	0.359	0.489	0.384	0.952	0.426	0.773	0.506	1.294	1.082	0.371	0.388	0.901	0.667	0.744	0.842	0.315	0.218	0.301	0.302	0.811	1.139	1.74	1.522	NA	0.575	1.572	1.708	NA	NA
1822	0.123	0.335	0.957	0.378	0.398	0.36	0.283	0.604	0.344	0.564	0.44	0.808	0.761	0.431	0.359	0.603	0.391	0.507	0.72	0.187	0.184	0.178	0.253	0.559	0.931	1.136	0.99	NA	0.632	0.896	1.233	NA	NA
1823	0.122	0.216	0.48	0.298	0.149	0.254	0.274	0.398	0.232	0.327	0.255	0.374	0.424	0.13	0.154	0.263	0.142	0.259	0.394	0.27	0.19	0.136	0.16	0.363	0.517	1.063	0.704	NA	0.139	0.169	0.314	NA	NA
1824	0.216	0.322	0.635	0.232	0.405	0.354	0.289	0.343	0.269	0.405	0.59	0.415	0.801	0.113	0.272	0.264	0.155	0.32	0.441	0.241	0.194	0.186	0.171	0.475	0.528	1.179	0.923	NA	0.205	0.685	0.633	NA	NA
1825	0.228	0.515	1.016	0.294	0.523	0.414	0.409	0.67	0.178	0.721	0.785	0.531	0.903	0.216	0.336	0.6	0.385	0.401	0.674	0.205	0.267	0.279	0.285	0.656	0.828	1.627	1.673	NA	0.148	1.095	0.975	NA	NA
1826	0.259	0.667	1.233	0.324	0.521	0.415	0.353	0.929	0.218	0.6	0.589	0.852	1.336	0.235	0.341	0.514	0.356	0.44	0.782	0.263	0.284	0.267	0.361	0.75	1.022	1.823	1.898	NA	0.15	1.322	1.452	NA	NA
1827	0.289	0.645	1.08	0.391	0.67	0.498	0.362	0.861	0.113	0.826	0.629	0.754	1.073	0.386	0.578	0.578	0.447	0.602	0.92	0.403	0.334	0.462	0.599	0.825	0.9	2.144	1.919	NA	0.105	1.285	1.382	NA	NA
1828	0.344	0.761	0.954	0.416	0.406	0.508	0.451	0.814	0.284	0.827	0.79	1.028	0.844	0.464	0.452	0.489	0.524	0.699	1.078	0.365	0.337	0.524	0.735	0.705	1.194	1.492	1.695	NA	0.288	1.397	1.331	NA	NA
1829	0.295	0.929	1.379	0.35	0.582	0.47	0.48	1.027	0.318	0.854	0.68	0.961	0.888	0.563	0.646	0.896	0.693	0.866	1.219	0.48	0.419	0.476	0.643	0.795	0.973	1.795	1.696	NA	0.287	1.215	1.076	NA	NA
1830	0.365	1.067	1.484	0.519	0.573	0.553	0.604	1.166	0.439	0.83	0.654	1.242	1.447	0.484	0.584	0.974	0.879	1.071	1.38	0.373	0.474	0.587	1.034	1.246	1.559	1.219	1.044	NA	0.549	1.239	1.556	NA	NA
1831	0.279	0.596	0.954	0.492	0.374	0.383	0.344	0.727	0.22	0.474	0.516	1.072	0.898	0.334	0.419	0.567	0.728	0.928	0.952	0.451	0.317	0.523	0.845	0.906	1.309	1.268	1.235	NA	0.314	0.749	0.982	NA	NA
1832	0.227	0.758	0.935	0.4	0.273	0.393	0.341	0.948	0.135	0.691	0.538	1.112	0.799	0.293	0.428	0.667	0.824	0.905	0.762	0.278	0.302	0.631	0.722	0.792	1.526	1.339	1.456	NA	0.554	0.959	1.268	NA	NA
1833	0.377	0.814	1.456	0.463	0.352	0.47	0.418	1.108	0.198	0.696	0.674	0.948	1.231	0.565	0.726	0.732	0.981	0.857	1.078	0.318	0.432	0.828	0.98	0.908	1.254	1.422	1.752	NA	0.859	1.336	1.493	NA	NA
1834	0.254	0.778	1.453	0.35	0.294	0.455	0.391	0.979	0.193	0.826	0.593	1.016	1.091	0.352	0.524	0.926	1.119	0.79	0.786	0.358	0.337	0.766	0.625	0.798	1.03	1.42	1.743	NA	0.846	1.262	1.384	NA	NA
1835	0.212	0.384	0.94	0.424	0.34	0.309	0.38	0.826	0.202	0.56	0.369	1.056	0.979	0.39	0.375	0.66	0.833	0.934	1.226	0.242	0.243	1.383	0.735	0.9	1.453	1.608	1.933	NA	1.222	0.851	0.773	NA	NA
1836	0.287	0.559	0.872	0.395	0.22	0.404	0.318	0.963	0.264	0.741	0.563	0.921	0.93	0.553	0.723	0.799	1.104	0.859	1.313	0.258	0.284	1.359	0.775	0.778	0.93	1.759	2.021	NA	1.195	0.903	0.82	NA	NA
1837	0.234	0.533	0.984	0.43	0.31	0.446	0.457	0.973	0.215	0.725	0.465	1.116	0.997	0.444	0.491	0.578	1.247	0.816	1.144	0.276	0.308	1.458	0.584	0.876	1.178	1.16	1.318	NA	0.893	0.949	1.011	NA	NA
1838	0.14	0.348	0.74	0.314	0.21	0.331	0.327	0.646	0.131	0.774	0.351	0.743	0.831	0.34	0.447	0.333	0.614	0.713	0.669	0.198	0.233	1.798	0.324	0.625	0.893	0.804	0.919	NA	0.739	0.471	0.557	NA	NA
1839	0.199	0.327	1.18	0.389	0.182	0.403	0.372	0.879	0.177	1.039	0.466	0.839	0.938	0.306	0.28	0.551	0.866	0.836	1.171	0.252	0.276	1.42	0.412	0.71	0.783	1.15	0.781	NA	1.106	0.894	0.917	NA	NA
1840	0.155	0.276	1.047	0.431	0.334	0.306	0.326	1.13	0.234	0.981	0.371	0.754	0.826	0.458	0.54	0.65	1.042	0.888	0.983	0.215	0.271	1.242	0.323	0.722	0.894	0.867	1.06	NA	1.036	0.753	0.997	NA	NA
1841	0.235	0.274	1.497	0.519	0.433	0.438	0.372	1.016	0.228	1.336	0.405	0.991	0.9	0.455	0.466	0.814	1.012	1.035	1.307	0.345	0.333	1.033	0.472	0.566	1.3	1.304	1.167	NA	0.978	0.604	1.003	NA	NA
1842	0.235	0.257	1.265	0.379	0.426	0.478	0.326	1.245	0.089	1.222	0.547	0.937	1.004	0.527	0.44	0.711	0.897	0.992	1.098	0.153	0.17	0.628	0.365	0.649	1.528	0.929	1.184	NA	0.786	0.566	0.849	NA	NA
1843	0.319	0.441	1.16	0.362	0.266	0.39	0.455	0.896	0.28	1.07	0.444	0.831	0.722	0.541	0.496	0.832	0.768	0.879	1.091	0.289	0.389	0.73	0.517	0.893	1.09	0.874	1.009	NA	0.602	0.488	0.579	NA	NA
1844	0.202	0.345	1.138	0.468	0.33	0.567	0.443	0.942	0.151	1.045	0.515	1.072	0.893	0.63	0.622	1.019	0.915	0.742	1.036	0.353	0.328	0.635	0.396	0.802	1.507	1.084	1.146	NA	1.081	0.981	1.354	NA	NA
1845	0.189	0.331	0.847	0.332	0.375	0.343	0.307	0.729	0.122	0.763	0.318	0.706	0.675	0.34	0.321	0.724	0.659	0.877	0.876	0.292	0.215	0.39	0.249	0.754	1.027	0.738	0.824	NA	0.759	0.298	0.437	NA	NA
1846	0.254	0.346	0.766	0.446	0.522	0.472	0.267	0.688	0.285	1.157	0.571	0.962	0.699	0.478	0.52	1.698	0.712	0.994	0.965	0.315	0.581	0.504	0.373	0.707	1.02	1.003	0.713	NA	0.983	0.367	0.491	NA	NA
1847	0.249	0.345	0.952	0.316	0.378	0.505	0.25	0.621	0.32	1.02	0.624	0.808	0.58	0.435	0.531	1.837	0.419	0.8	0.633	0.312	0.35	0.426	0.41	0.681	1.039	0.741	0.506	NA	0.839	0.35	0.332	NA	NA
1848	0.075	0.099	0.524	0.052	0.095	0.165	0.09	0.46	0.226	0.599	0.375	0.239	0.223	0.429	0.203	0.571	0.021	0.222	0.443	0.052	0.099	0.031	0.073	0.349	0.57	0.278	0.497	NA	0.76	0.264	0.401	NA	NA
1849	0.21	0.314	1.042	0.269	0.327	0.397	0.326	0.827	0.359	1.191	0.621	0.855	0.46	0.74	0.629	1.529	0.489	0.594	0.961	0.245	0.218	0.435	0.41	0.866	1.075	0.92	0.876	NA	0.949	0.485	0.722	NA	NA
1850	0.167	0.223	0.49	0.229	0.249	0.267	0.151	0.589	0.259	0.758	0.497	0.631	0.388	0.279	0.367	1.098	0.338	0.644	0.876	0.125	0.174	0.361	0.33	0.542	0.681	0.37	0.775	NA	0.642	0.455	0.605	NA	NA
1851	0.146	0.155	0.609	0.245	0.293	0.352	0.252	0.574	0.238	1.253	0.553	0.544	0.522	0.455	0.411	1.218	0.431	0.76	0.894	0.148	0.241	0.276	0.378	0.785	0.856	0.703	0.739	NA	1.11	0.29	0.487	NA	NA
1852	0.151	0.117	0.536	0.179	0.12	0.362	0.208	0.709	0.225	1.115	0.466	0.496	0.578	0.503	0.458	0.972	0.375	0.834	0.726	0.191	0.185	0.222	0.303	0.551	0.826	0.635	0.495	NA	1.022	0.442	0.61	NA	NA
1853	0.188	0.128	0.998	0.371	0.21	0.382	0.254	1.131	0.204	1.177	0.746	0.562	0.679	0.915	0.776	1.157	0.462	0.636	1.219	0.287	0.305	0.327	0.265	0.828	1.189	1.15	1.141	NA	1.181	0.277	0.599	NA	NA
1854	0.239	0.264	1.195	0.348	0.205	0.4	0.273	0.943	0.241	1.102	0.418	1.249	0.843	1.006	0.623	0.792	0.607	0.724	1.145	0.279	0.341	0.323	0.273	0.693	0.93	1.175	0.886	NA	1.016	0.561	0.797	NA	NA
1855	0.137	0.212	0.711	0.244	0.226	0.195	0.193	0.585	0.254	0.75	0.385	0.808	0.7	0.511	0.521	0.762	0.406	0.748	0.8	0.128	0.207	0.163	0.323	0.586	0.948	0.74	0.849	NA	0.862	0.385	0.588	NA	NA
1856	0.04	0.049	0.415	0.128	0.101	0.162	0.067	0.317	0.137	0.519	0.209	0.474	0.363	0.247	0.319	0.283	0.219	0.31	0.462	0.091	0.13	0.1	0.114	0.42	0.976	0.501	0.811	NA	0.478	0.145	0.184	NA	NA
1857	0.174	0.155	0.94	0.222	0.163	0.177	0.146	0.67	0.321	0.68	0.334	0.762	0.586	0.502	0.46	0.326	0.251	0.415	0.631	0.151	0.13	0.145	0.173	0.617	1.058	0.713	0.892	NA	0.937	0.378	0.405	NA	NA
1858	0.235	0.257	1.451	0.334	0.276	0.414	0.261	0.908	0.29	1.119	0.61	0.666	0.871	0.826	0.687	0.511	0.553	0.755	1.222	0.22	0.286	0.413	0.321	0.914	1.291	0.79	1.163	NA	0.846	0.892	0.631	NA	NA
1859	0.273	0.134	0.775	0.263	0.172	0.242	0.16	0.609	0.196	0.813	0.308	0.427	0.436	0.502	0.336	0.304	0.738	0.445	0.881	0.202	0.184	0.178	0.199	0.684	0.87	0.599	0.874	NA	0.545	0.218	0.334	NA	NA
1860	0.214	0.183	0.835	0.225	0.092	0.301	0.186	0.658	0.197	0.677	0.468	0.544	0.563	0.596	0.548	0.199	0.603	0.283	0.491	0.111	0.102	0.116	0.16	0.451	0.731	0.747	0.739	NA	0.918	0.349	0.406	NA	NA
1861	0.271	0.217	1.19	0.172	0.186	0.274	0.187	0.807	0.236	1.007	0.558	0.642	0.472	0.429	0.529	0.129	0.496	0.413	0.499	0.187	0.182	0.195	0.227	0.583	0.923	0.652	0.806	NA	0.567	0.499	0.391	NA	NA
1862	0.256	0.206	1.268	0.265	0.254	0.366	0.308	0.88	0.185	0.853	0.706	0.778	0.69	0.769	0.609	0.312	0.661	0.405	0.623	0.251	0.3	0.33	0.319	0.832	1.177	0.928	0.986	NA	0.77	0.737	0.862	NA	NA
1863	0	0.001	0.663	0.15	0.094	0.175	0.194	0.419	0.072	0.505	0.374	0.387	0.308	0.302	0.311	0.001	0.203	0.351	0.46	0.146	0.141	0.115	0.178	0.353	0.474	0.389	0.403	NA	0.39	0.179	0.249	NA	NA
1864	0.038	0.081	0.763	0.2	0.066	0.299	0.22	0.633	0.229	0.701	0.474	0.39	0.497	0.443	0.41	0.167	0.19	0.467	0.702	0.184	0.151	0.169	0.199	0.458	0.543	0.647	0.416	NA	0.551	0.267	0.427	NA	NA
1865	0.19	0.243	0.767	0.258	0.146	0.241	0.178	0.493	0.197	0.759	0.558	0.565	0.428	0.646	0.451	0.029	0.079	0.389	0.505	0.219	0.146	0.199	0.232	0.312	0.454	0.539	0.416	0.767	0.814	0.411	0.444	NA	NA
1866	0.13	0.207	0.573	0.261	0.24	0.248	0.222	0.398	0.142	0.45	0.345	0.476	0.302	0.39	0.209	0.192	0.26	0.423	0.555	0.234	0.208	0.186	0.227	0.433	0.521	0.412	0.324	0.479	0.403	0.144	0.199	NA	NA
