# Wiles - Hood Bay Mounatin - TSME - ITRDB AK223
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/44490
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-44490.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords:
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ak223-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ak223.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
# Supplemental_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/correlation-stats/ak223.txt
#   Supplemental_Description: Text File; Correlation Stats
#--------------------
# Contribution_Date
#   Date: 2026-03-03
#--------------------
# File_Last_Modified_Date
#   Date: 2026-03-03
#--------------------
# Title
#   Study_Name: Wiles - Hood Bay Mounatin - TSME - ITRDB AK223
#--------------------
# Investigators
#   Investigators: Wiles, G.; Wiesenberg, N.; Angoon AYS; Keck SEAK25
#--------------------
# Description_Notes_and_Keywords
#   Description: Angoon Alaskan Youth Stewards were part of collection team; Keck SEAK'25 initiative
#--------------------
# Publication
#   Authors:
#   Published_Date_or_Year:
#   Published_Title:
#   Journal_Name:
#   Volume:
#   Edition:
#   Issue:
#   Pages:
#   DOI:
#   Full_Citation:
#   Abstract:
#--------------------
# Funding_Agency
#   Funding_Agency_Name: 
#   Grant: 
#--------------------
# Site_Information
#   Site_Name: Hood Bay Mounatin
#   Location: Alaska
#   Northernmost_Latitude: 57.404
#   Southernmost_Latitude: 57.404
#   Easternmost_Longitude: -134.431
#   Westernmost_Longitude: -134.431
#   Elevation_m: 705
#--------------------
# Data_Collection
#   Collection_Name: AK223
#   First_Year: 1656
#   Last_Year: 2024
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords: width
#   Notes:
#--------------------
# Species
#   Species_Name: Tsuga mertensiana (Bong.) Carrière
#   Common_Name: mountain hemlock
#   Tree_Species_Code: TSME
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## HB_MH01A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HB_MH01B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HB_MH02_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH02; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HB_MH03A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH03A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HB_MH03B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HB_MH04A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HB_MH04B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HB_MH05A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH05A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HB_MH05B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH05B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HB_MH06A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH06A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HB_MH06B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH06B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HB_MH07A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HB_MH07B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH07B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HB_MH08A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH08A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HB_MH08B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HB_MH09_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH09; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HB_MH10A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HB_MH10B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH10B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HB_MH11A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH11A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HB_MH11B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH11B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HB_MH12A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH12A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HB_MH12B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH12B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HB_MH13A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH13A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HB_MH13B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH13B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HB_MH14A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH14A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HB_MH14B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH14B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HB_MH15A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH15A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HB_MH15B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH15B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HB_MH16A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH16A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HB_MH16B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH16B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HB_MH17A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH17A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HB_MH17B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH17B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HB_MH18A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH18A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HB_MH18B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH18B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HB_MH19A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH19A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HB_MH19B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH19B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HB_MH20A_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH20A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## HB_MH20B_raw	total ring width,,,millimeter,,tree ring,,,N,Tree ID: HB_MH20B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	HB_MH01A_raw	HB_MH01B_raw	HB_MH02_raw	HB_MH03A_raw	HB_MH03B_raw	HB_MH04A_raw	HB_MH04B_raw	HB_MH05A_raw	HB_MH05B_raw	HB_MH06A_raw	HB_MH06B_raw	HB_MH07A_raw	HB_MH07B_raw	HB_MH08A_raw	HB_MH08B_raw	HB_MH09_raw	HB_MH10A_raw	HB_MH10B_raw	HB_MH11A_raw	HB_MH11B_raw	HB_MH12A_raw	HB_MH12B_raw	HB_MH13A_raw	HB_MH13B_raw	HB_MH14A_raw	HB_MH14B_raw	HB_MH15A_raw	HB_MH15B_raw	HB_MH16A_raw	HB_MH16B_raw	HB_MH17A_raw	HB_MH17B_raw	HB_MH18A_raw	HB_MH18B_raw	HB_MH19A_raw	HB_MH19B_raw	HB_MH20A_raw	HB_MH20B_raw
1829	0.771	1.099	NA	0.603	0.392	0.544	2.059	1.188	1.498	NA	0.884	1.388	1.25	0.996	0.855	1.034	1.009	1.697	0.585	0.818	1.135	1.403	1.926	1.948	1.415	NA	0.82	1.042	1.36	1.431	1.355	0.739	2.074	2.111	0.795	1.072	1.596	1.469
1830	0.719	0.872	NA	0.603	0.519	0.644	1.383	0.955	1.161	NA	0.674	0.88	0.974	0.724	0.642	0.877	0.717	1.289	0.399	0.774	0.957	1.095	1.588	1.556	1.383	NA	0.711	0.751	1.276	1.235	1.027	0.696	2.191	2.3	0.843	1.347	1.118	1.274
1831	0.534	0.687	NA	0.519	0.794	0.505	0.869	0.72	0.957	NA	0.427	0.614	0.646	0.537	0.47	0.521	0.408	0.872	0.528	0.75	0.7	0.91	1.6	1.588	1.498	NA	0.658	0.726	1.171	0.992	0.984	0.789	2.52	2.42	0.683	0.956	0.995	1.165
1832	0.76	1.151	NA	0.624	1.249	0.515	1.07	1.357	1.405	NA	0.809	1.069	0.985	0.886	0.72	0.969	0.679	1.397	0.87	1.266	0.85	1.019	1.436	1.285	1.689	NA	0.934	0.82	1.451	1.406	1.186	1.013	2.819	2.537	1.069	1.084	1.41	1.465
1833	0.76	1.109	NA	0.487	1.249	0.569	0.713	1.369	1.292	NA	0.705	1.108	1.007	0.849	0.646	0.909	0.748	1.458	0.722	1.196	0.931	1.053	1.696	1.556	2.041	NA	1.113	0.954	1.461	1.494	1.292	1.039	2.988	2.873	1.253	1.661	1.406	1.638
1834	0.813	0.749	NA	0.54	0.741	0.451	0.924	1.209	1.009	NA	0.488	0.78	0.817	0.581	0.402	0.621	0.578	1.183	0.631	0.911	0.8	0.847	1.553	1.447	1.455	NA	1.069	0.897	1.081	0.994	0.773	0.826	1.757	1.728	1.294	1.265	1.215	1.501
1835	0.65	0.648	NA	0.614	0.562	0.332	1.292	1.272	0.939	NA	0.367	0.84	0.818	0.677	0.572	0.599	0.652	1.047	0.644	0.807	0.844	1.074	1.486	1.527	1.36	NA	0.794	0.81	1.04	0.942	0.572	0.689	1.789	1.856	1.108	1.184	1.114	1.487
1836	0.596	0.672	NA	0.476	0.551	0.355	1.268	1.093	0.745	NA	0.419	0.931	0.939	0.71	0.561	0.853	0.543	0.792	0.549	0.698	0.884	1.484	1.315	1.407	1.464	NA	0.72	0.549	1.036	0.864	0.424	0.604	1.621	1.469	1.765	1.191	0.922	1.281
1837	0.616	0.836	NA	0.35	0.615	0.332	1.205	1.167	0.717	NA	0.651	0.827	0.724	0.764	0.751	0.869	0.534	0.611	0.343	0.608	0.629	0.814	1.188	1.325	1.102	NA	0.773	0.787	1.111	0.96	0.456	0.625	1.643	1.506	0.8	0.938	1.005	1.125
1838	0.776	1.157	NA	0.552	1.05	0.793	1.353	1.273	0.844	NA	1.13	1.018	0.922	0.86	0.836	0.849	0.587	0.691	0.487	0.762	0.84	1.07	1.536	1.489	1.694	NA	1.122	0.954	1.338	1.162	0.657	0.762	1.697	1.52	1.089	1.463	1.208	1.489
1839	0.801	1.142	NA	0.648	0.837	0.738	1.162	1.262	0.863	NA	1.04	1.048	1.011	0.764	0.804	0.826	0.634	0.748	0.656	0.901	0.84	1.037	1.359	1.426	1.726	NA	1.164	0.998	1.065	1.027	0.762	0.72	1.942	1.823	0.966	1.491	1.032	1.528
1840	0.55	1.157	NA	0.499	0.753	0.588	0.938	1.249	0.824	NA	0.748	0.886	0.886	0.795	0.688	0.617	0.702	0.653	0.669	0.737	0.676	0.843	1.327	1.195	1.694	NA	1.185	1.051	1.145	1.009	0.688	0.72	1.847	1.561	1.293	1.53	0.923	1.216
1841	0.656	1.096	NA	0.424	0.732	0.492	0.834	1.292	0.928	NA	0.666	0.929	0.932	0.739	0.614	0.602	0.641	0.625	0.661	0.716	0.698	0.842	1.146	1.486	2.002	NA	1.069	1.011	1.165	1.033	0.804	0.868	1.931	1.45	1.33	1.295	0.966	1.291
1842	0.442	0.863	NA	0.404	0.837	0.482	0.753	0.996	0.928	NA	0.516	0.806	0.876	0.632	0.508	0.52	0.649	0.82	0.587	0.806	0.525	0.691	1.106	1.317	1.737	NA	0.656	0.82	1.155	0.965	0.73	0.751	1.674	1.353	0.98	0.996	0.81	1.117
1843	0.496	0.976	NA	0.562	1.398	0.632	1.17	0.827	0.827	NA	0.54	0.752	0.705	0.59	0.413	0.596	0.663	1.047	0.525	0.841	0.617	0.638	1.16	1.531	1.98	NA	0.709	0.693	1.273	1.157	0.806	0.688	1.685	1.504	1.295	1.083	0.824	0.893
1844	0.755	0.958	NA	0.54	2.065	0.748	1.829	0.954	0.719	NA	0.435	0.968	0.825	0.569	0.413	0.59	0.701	0.961	0.772	1.049	0.488	0.66	1.343	1.612	2.128	NA	0.71	0.714	1.158	1.086	0.806	0.709	2.351	1.934	1.145	1.298	1.046	1.207
1845	0.455	0.853	NA	0.456	1.747	0.639	0.932	0.753	0.511	NA	0.585	0.909	0.844	0.611	0.413	0.575	0.429	0.379	0.649	0.907	0.534	0.668	1.158	1.223	1.789	NA	0.466	0.603	0.847	0.882	0.519	0.572	1.515	1.41	1.153	1.518	0.885	1.078
1846	0.347	1.138	NA	0.519	1.229	0.608	0.527	0.785	0.631	NA	0.788	1.074	0.943	0.519	0.508	0.555	0.593	0.573	0.754	0.97	0.621	0.855	0.991	1.64	1.704	NA	0.466	0.629	0.878	0.987	0.582	0.582	1.293	1.378	1.229	1.215	0.918	1.355
1847	0.413	0.891	NA	0.403	0.953	0.696	0.757	0.637	0.529	NA	0.656	1.005	0.878	0.476	0.349	0.57	0.434	0.483	0.778	1.063	0.554	0.816	1.237	1.467	1.524	NA	0.265	0.516	0.891	1.032	0.508	0.55	1.293	1.173	1.027	1.044	0.781	1.159
1848	0.75	1.035	NA	0.487	1.218	1.03	0.875	0.647	0.614	0.942	0.627	1.022	0.804	0.603	0.477	0.655	0.65	0.753	0.919	1.263	0.678	1.05	1.384	1.326	1.387	NA	0.35	0.603	0.855	1.084	0.624	0.635	1.364	1.237	1.133	0.942	0.672	1.017
1849	0.359	0.78	NA	0.148	0.456	0.308	0.516	0.489	0.593	0.807	0.4	0.769	0.688	0.52	0.403	0.494	0.373	0.388	0.376	0.742	0.359	0.701	1.207	1.231	1.175	NA	0.116	0.65	0.498	0.668	0.571	0.349	1.133	1.009	1.001	0.977	0.336	0.482
1850	0.77	1.218	NA	0.572	0.922	0.814	0.899	1.061	0.806	1.177	0.781	0.876	0.85	0.72	0.71	0.717	0.843	0.724	0.693	0.954	0.655	1.081	1.858	1.506	1.768	1.325	0.624	0.986	0.781	1.036	0.815	0.709	1.905	1.22	1.529	1.422	0.928	0.873
1851	0.811	1.11	NA	0.741	1.143	0.714	1.005	1.326	0.947	0.998	0.781	0.939	1.001	0.671	0.7	0.684	1.245	0.947	0.756	0.815	0.58	1.194	1.897	1.745	1.842	1.549	0.677	1.034	0.876	1.198	0.73	0.688	1.7	1.113	1.958	2.017	1.301	1.04
1852	0.909	1.357	NA	0.646	0.922	0.768	1.27	2.027	1.244	1.41	1.048	1.248	1.136	0.879	0.88	0.837	1.29	0.791	1.048	0.868	0.613	1.556	2.06	1.914	1.834	1.881	0.582	1.107	1.015	1.181	0.878	0.646	1.72	1.347	1.235	1.715	1.321	1.427
1853	0.623	0.494	NA	0.402	0.635	0.429	0.82	1.233	0.793	0.579	0.531	1.238	0.922	0.434	0.551	0.49	0.603	0.303	0.59	0.572	0.357	0.878	1.204	1.142	1.253	1.258	0.593	0.729	0.799	0.868	0.667	0.551	1.301	0.959	1.226	1.109	0.808	0.998
1854	0.706	0.345	NA	0.37	0.731	0.603	0.663	1.052	0.792	0.452	0.335	0.954	0.774	0.604	0.604	0.666	0.506	0.393	0.44	0.402	0.365	0.683	1.053	0.977	1.234	0.943	0.445	0.608	1.045	1.021	0.804	0.889	1.42	1.037	0.689	0.603	0.817	0.777
1855	0.569	0.464	NA	0.307	0.996	0.667	0.499	0.86	0.78	0.581	0.282	0.846	0.732	0.641	0.487	0.746	0.707	0.796	0.411	0.508	0.427	0.63	1.326	1.159	1.02	0.961	0.508	0.662	1.067	1.121	0.794	0.995	1.527	1.122	0.78	0.574	0.784	0.873
1856	0.509	0.404	NA	0.254	0.413	0.295	0.395	0.532	0.404	0.345	0.244	0.686	0.594	0.383	0.297	0.593	0.413	0.445	0.396	0.519	0.246	0.443	1.516	1.357	0.877	0.818	0.307	0.501	1.025	0.818	0.508	0.445	1.462	1.109	0.757	0.62	0.327	0.574
1857	0.488	0.434	NA	0.275	0.233	0.316	0.556	0.563	0.469	0.429	0.25	0.727	0.721	0.32	0.244	0.714	0.57	0.512	0.449	0.551	0.181	0.435	1.505	1.518	0.75	0.596	0.148	0.357	0.885	0.609	0.36	0.36	1.234	0.793	0.846	0.711	0.294	0.46
1858	0.66	0.488	NA	0.233	0.127	0.567	0.784	0.861	0.629	0.47	0.305	0.922	0.953	0.309	0.244	0.841	0.704	0.649	0.693	1.048	0.162	0.442	1.792	1.846	0.876	0.671	0.497	0.577	0.949	0.768	0.254	0.413	1.468	1.196	0.95	1.038	0.384	0.767
1859	0.785	0.672	NA	0.265	0.138	0.775	1.098	1.158	0.894	0.757	0.552	0.941	1.06	0.33	0.276	1.002	0.922	0.9	0.89	1.154	0.106	0.509	1.795	1.993	0.877	0.733	0.974	0.77	1.125	1.069	0.424	0.519	1.88	1.327	1.048	1.276	0.502	0.824
1860	0.565	0.71	NA	0.287	0.17	0.688	0.793	1.488	0.915	0.7	0.661	0.892	1.07	0.352	0.213	0.766	0.817	0.758	0.945	1.133	0.228	0.689	1.531	1.368	0.978	0.861	0.807	0.596	0.935	0.842	0.467	0.669	1.646	1.142	0.889	1.099	0.625	0.995
1861	0.698	0.617	NA	0.35	0.318	0.416	0.493	1.33	0.741	0.727	0.514	0.953	0.985	0.373	0.33	0.699	0.842	0.796	0.884	0.953	0.403	0.786	1.283	1.174	0.913	1.132	0.472	0.457	0.521	0.587	0.552	0.551	1.517	1.188	0.946	1.058	0.819	1.285
1862	0.479	0.443	NA	0.33	0.265	0.316	0.262	0.99	0.54	0.541	0.314	0.686	0.562	0.288	0.287	0.483	0.567	0.503	0.602	0.519	0.254	0.592	0.789	0.857	0.863	0.904	0.375	0.39	0.51	0.641	0.372	0.446	1.326	0.886	0.836	1.08	0.427	0.971
1863	0.425	0.399	NA	0.446	0.466	0.318	0.175	0.831	0.48	0.417	0.361	0.623	0.574	0.341	0.329	0.512	0.461	0.441	0.358	0.392	0.268	0.564	0.93	1.07	1.103	1.042	0.362	0.349	0.469	0.584	0.393	0.424	1.411	0.905	0.947	1.242	0.36	0.824
1864	0.627	NA	NA	0.51	1.378	0.588	0.362	1.159	0.708	0.859	0.599	0.933	0.829	0.606	0.584	0.76	0.743	0.664	0.735	0.656	0.432	0.76	1.538	1.463	1.437	1.728	0.372	0.639	0.79	0.894	0.616	0.573	1.834	1.21	1.38	1.547	0.748	1.189
1865	0.724	NA	NA	0.501	1.59	0.601	0.285	1.16	0.679	0.683	0.452	0.9	0.786	0.586	0.626	0.743	0.775	0.596	0.658	0.741	0.455	0.731	1.49	1.336	1.397	1.77	0.419	0.565	0.78	0.809	0.669	0.552	1.75	1.41	1.486	1.417	0.819	0.981
1866	0.766	NA	NA	0.532	1.232	0.542	0.372	1.043	0.893	0.876	0.628	0.889	0.776	0.702	0.669	0.827	1.017	0.895	0.699	1.027	0.413	0.667	1.712	1.375	1.395	1.833	0.524	0.71	0.868	0.903	0.817	0.689	1.746	1.395	1.332	1.45	0.848	1.287
1867	0.925	NA	NA	0.565	1.051	0.566	0.611	1.352	0.849	1.093	0.666	0.773	0.649	0.72	0.499	0.82	0.949	0.852	0.57	0.942	0.465	0.922	2.229	2.089	1.653	1.961	0.529	0.745	0.771	0.955	0.712	0.751	2.585	2.016	1.531	1.886	1.032	1.547
1868	0.818	NA	NA	0.533	0.85	0.465	0.952	1.288	0.929	0.952	0.584	0.783	0.744	0.609	0.403	0.845	0.931	0.919	0.229	0.709	0.449	0.855	1.879	1.756	1.428	1.759	0.644	0.866	0.783	0.966	0.711	0.646	2.374	1.716	1.226	1.855	1.259	1.674
1869	0.744	NA	0.89	1.031	1.03	0.619	1.476	1.24	1.269	1.436	0.89	1.175	1.207	0.813	0.678	1.136	1.267	1.233	0.661	1.091	0.547	1.151	2.085	1.874	1.854	2.612	0.753	0.951	0.987	1.192	0.817	0.73	2.29	1.923	1.77	2.111	1.742	2.281
1870	0.484	NA	0.593	0.649	0.712	0.452	1.107	0.71	0.844	0.787	0.503	0.953	1.006	0.646	0.402	0.745	0.849	0.881	0.417	0.911	0.378	0.733	1.654	1.372	1.299	1.625	0.484	0.625	0.867	1.048	0.541	0.373	1.965	1.919	1.143	1.548	0.998	1.296
1871	0.256	NA	0.275	0.468	0.658	0.398	0.467	0.646	0.432	0.763	0.35	0.901	0.775	0.506	0.498	0.564	0.603	0.644	0.165	0.871	0.268	0.494	1.312	1.077	1.021	1.349	0.341	0.509	0.621	0.781	0.308	0.298	1.199	1.549	1.157	1.265	0.735	1.015
1872	0.458	NA	0.434	0.723	0.924	0.579	0.521	0.922	0.812	1.126	0.611	1.101	0.96	0.747	0.741	0.822	0.951	0.937	0.373	1.129	0.419	0.793	1.702	1.313	1.331	1.675	0.635	0.769	0.939	0.933	0.668	0.586	1.753	1.889	1.368	1.874	1.391	1.356
1873	0.552	NA	0.413	0.701	1.03	0.509	0.447	0.816	0.623	0.957	0.521	1.071	0.939	0.724	0.741	1	0.969	1.094	0.461	0.873	0.348	0.716	1.448	1.273	1.231	1.545	0.579	0.78	0.918	0.919	0.563	0.511	1.461	1.663	1.163	1.271	1.076	1.325
1874	0.362	NA	0.688	0.63	0.468	0.563	0.575	0.794	0.461	1.078	0.473	1.028	0.949	0.727	0.804	1.048	0.922	1.084	0.326	0.863	0.27	0.637	1.288	1.365	0.926	1.477	0.543	0.62	0.852	0.931	0.478	0.49	1.482	1.642	1.23	1.665	0.887	1.352
1875	0.426	NA	0.917	0.597	0.372	0.455	0.662	0.615	0.473	0.975	0.464	1.009	0.939	0.681	0.709	0.913	0.951	0.949	0.356	0.725	0.341	0.622	1.363	1.347	1.079	1.689	0.626	0.609	0.758	0.87	0.308	0.383	1.523	1.735	1.075	1.875	0.975	1.286
1876	0.299	NA	0.395	0.202	0.127	0.195	0.185	0.349	0.106	0.229	0.044	0.648	0.35	0.248	0.436	0.461	0.223	0.172	0.129	0.181	0.081	0.323	0.79	0.758	0.419	0.675	0.105	0.172	0.416	0.416	0.191	0.201	0.533	1.055	0.54	0.921	0.151	0.353
1877	0.255	NA	0.412	0.395	0.159	0.164	0.229	0.296	0.15	0.135	0.033	0.691	0.51	0.47	0.467	0.467	0.106	0.087	0.068	0.106	0.057	0.292	1.136	0.876	0.452	0.567	0.042	0.064	0.416	0.436	0.17	0.159	0.618	0.907	0.478	0.572	0.228	0.289
1878	0.245	NA	0.455	0.372	0.181	0.162	0.185	0.382	0.15	0.121	0.057	0.786	0.679	0.498	0.456	0.57	0.109	0.106	0.062	0.106	0.062	0.301	1.456	1.221	0.463	0.69	0.053	0.015	0.427	0.411	0.223	0.191	0.49	0.81	0.848	0.709	0.204	0.235
1879	0.373	NA	0.85	0.435	0.287	0.336	0.693	0.689	0.214	0.317	0.189	1.265	0.892	0.625	0.637	0.773	0.282	0.322	0.144	0.148	0.213	0.495	1.584	1.486	0.66	0.981	0.286	0.224	0.672	0.538	0.287	0.18	0.617	0.834	1.165	1.093	0.519	0.546
1880	0.309	NA	0.559	0.424	0.361	0.403	0.783	0.614	0.245	0.294	0.189	1.17	0.87	0.444	0.488	0.669	0.437	0.364	0.25	0.181	0.317	0.445	1.22	1.076	0.637	0.816	0.275	0.362	0.48	0.496	0.275	0.201	0.554	0.63	0.758	0.86	0.432	0.482
1881	0.406	NA	0.663	0.605	0.722	0.478	1.608	0.934	0.397	0.694	0.341	1.457	1.093	0.712	0.658	0.928	0.766	0.625	0.558	0.427	0.389	0.731	1.63	1.326	1.374	1.325	0.54	0.632	0.769	0.773	0.467	0.372	1.02	1.048	1.24	1.559	1.005	0.987
1882	0.362	NA	0.384	0.734	1.444	0.501	1.23	1.326	0.527	0.83	0.516	1.267	1.122	0.668	0.839	0.953	1.139	0.889	0.703	0.479	0.309	0.802	1.522	1.386	1.995	1.579	0.423	0.886	0.694	0.76	0.487	0.446	1.103	1.194	1.332	1.359	0.911	1.03
1883	0.445	NA	0.286	0.638	1.072	0.282	0.63	1.072	0.419	0.545	0.317	0.942	0.805	0.529	0.646	0.746	0.944	0.737	0.541	0.394	0.218	0.57	1.082	0.941	1.314	1.155	0.572	0.919	0.534	0.59	0.466	0.445	0.892	1.03	0.861	0.992	0.606	0.72
