# Wise - Devils Tower National Monument Update - PIPO - ITRDB WY082
#----------------------------------------------------
#                World Data Service for Paleoclimatology, Boulder
#                                  and
#                     NOAA Paleoclimatology Program
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/44574
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-tree-44574.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Tree Ring
#
# Dataset_DOI:
#
# Science_Keywords:
#--------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/wy082l-rwl-noaa.txt
#   Data_Download_Description: RWL File; Raw Measurements - NOAA Template File
#
# Related_Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/wy082l.rwl
#   Related_Online_Description: RWL File; Raw Measurements - Tucson Decadal File
#
#--------------------
# Contribution_Date
#   Date: 2026-03-27
#--------------------
# File_Last_Modified_Date
#   Date: 2026-03-27
#--------------------
# Title
#   Study_Name: Wise - Devils Tower National Monument Update - PIPO - ITRDB WY082
#--------------------
# Investigators
#   Investigators: Wise, E.K.; Harris, V.; Beyerlein, A.; Quist, N.; Dannenberg, M.P.; Long, K.
#--------------------
# Description_Notes_and_Keywords
#   Description: this is an update of wy034
#--------------------
# Publication
#   Authors:
#   Published_Date_or_Year:
#   Published_Title:
#   Journal_Name:
#   Volume:
#   Edition:
#   Issue:
#   Pages:
#   DOI:
#   Full_Citation:
#   Abstract:
#--------------------
# Funding_Agency
#   Funding_Agency_Name: US National Science Foundation
#   Grant: 2002259
#--------------------
# Site_Information
#   Site_Name: Devils Tower National Monument
#   Location: Wyoming
#   Northernmost_Latitude: 44.59978495
#   Southernmost_Latitude: 44.59978495
#   Easternmost_Longitude: -104.7141774
#   Westernmost_Longitude: -104.7141774
#   Elevation_m: 1252
#--------------------
# Data_Collection
#   Collection_Name: WY082
#   First_Year: 1643
#   Last_Year: 2020
#   Time_Unit: CE
#   Core_Length_m:
#   Parameter_Keywords: width
#   Notes:
#--------------------
# Species
#   Species_Name: Pinus ponderosa Douglas ex C. Lawson
#   Common_Name: ponderosa pine
#   Tree_Species_Code: PIPO
#--------------------
# Variables
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by '##' in columns one and two.
# Variables format: shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age_CE	age,,,year Common Era,,tree ring,,,N,
## DVL01A_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: DVL01A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DVL01B_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: DVL01B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DVL02A_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: DVL02A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DVL02B_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: DVL02B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DVL02C_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: DVL02C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DVL03B_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: DVL03B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DVL04A_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: DVL04A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DVL04B_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: DVL04B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DVL07A_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: DVL07A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DVL07B_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: DVL07B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DVL07C_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: DVL07C; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DVL08B_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: DVL08B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DVL10A_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: DVL10A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DVL10B_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: DVL10B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DVL11A_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: DVL11A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DVL11B_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: DVL11B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DVL12A_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: DVL12A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DVL12B_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: DVL12B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DVL13A_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: DVL13A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DVL13B_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: DVL13B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DVL14A_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: DVL14A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DVL14B_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: DVL14B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DVL15A_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: DVL15A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DVL15B_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: DVL15B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DVL16A_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: DVL16A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DVL16B_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: DVL16B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DVL17A_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: DVL17A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DVL17B_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: DVL17B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DVL18A_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: DVL18A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DVL18B_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: DVL18B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DVL19A_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: DVL19A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DVL19B_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: DVL19B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DVL20A_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: DVL20A; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
## DVL20B_raw	latewood width,,,millimeter,,tree ring,,,N,Tree ID: DVL20B; units are 0.01 mm if end-of-series marker is 999 and 0.001 mm if end-of-series marker is -9999
#---------------------
# Data:
# Missing_Values: NA
age_CE	DVL01A_raw	DVL01B_raw	DVL02A_raw	DVL02B_raw	DVL02C_raw	DVL03B_raw	DVL04A_raw	DVL04B_raw	DVL07A_raw	DVL07B_raw	DVL07C_raw	DVL08B_raw	DVL10A_raw	DVL10B_raw	DVL11A_raw	DVL11B_raw	DVL12A_raw	DVL12B_raw	DVL13A_raw	DVL13B_raw	DVL14A_raw	DVL14B_raw	DVL15A_raw	DVL15B_raw	DVL16A_raw	DVL16B_raw	DVL17A_raw	DVL17B_raw	DVL18A_raw	DVL18B_raw	DVL19A_raw	DVL19B_raw	DVL20A_raw	DVL20B_raw
1851	0.652	0.835	0.19	NA	0.241	NA	0.082	0.105	0.068	NA	0.048	0.148	0.116	NA	0.133	0.146	NA	0.066	0.119	0.141	0.409	0.691	0.978	NA	0.221	0.274	0.641	0.44	0.426	0.875	NA	NA	0.337	0.12
1852	0.662	0.703	0.142	NA	0.104	NA	0.064	0.069	0.058	NA	0.041	0.099	0.066	NA	0.056	0.034	NA	0.08	0.049	0.079	0.227	0.478	0.235	NA	0.118	0.092	0.564	0.366	0.308	0.49	NA	NA	0.088	0.071
1853	0.592	0.517	0.104	NA	0.125	NA	0.131	0.067	0.138	NA	0.061	0.181	0.202	NA	0.247	0.156	NA	0.077	0.174	0.119	0.386	0.323	0.443	0.434	0.275	0.195	0.409	0.226	0.493	0.51	NA	NA	0.104	0.066
1854	0.521	0.627	0.11	NA	0.09	NA	0.124	0.14	0.05	NA	0.044	0.158	0.078	NA	0.091	0.166	NA	0.036	0.117	0.143	0.312	0.395	0.19	0.138	0.244	0.145	0.465	0.192	0.204	0.262	NA	NA	0.21	0.064
1855	0.504	0.546	0.07	NA	0.036	NA	0.034	0.051	0.033	NA	0.03	0.077	0.041	NA	0.121	0.153	NA	0.042	0.033	0.068	0.25	0.234	0.217	0.144	0.168	0.094	0.393	0.14	0.12	0.324	NA	NA	0.042	0.046
1856	0.284	0.474	0.099	NA	0.037	NA	0.034	0.032	0.001	NA	0	0.119	0.055	NA	0.062	0.035	NA	0.053	0.081	0.055	0.261	0.152	0.38	0.296	0.214	0.104	0.137	0.117	0.263	0.279	NA	NA	0.058	0.06
1857	0.341	0.556	0.071	NA	0.048	NA	0.054	0.055	0.059	NA	0.043	0.035	0.058	NA	0.064	0.06	NA	0.031	0.051	0.073	0.248	0.214	0.078	0.165	0.132	0.104	0.228	0.104	0.116	0.194	NA	NA	0.074	0.051
1858	0.522	1.155	0.19	NA	0.216	NA	0.122	0.168	0.047	NA	0.036	0.119	0.059	NA	0.071	0.079	NA	0.027	0.146	0.132	0.393	0.269	0.317	0.442	0.237	0.291	0.556	0.298	0.305	0.379	NA	NA	0.338	0.058
1859	0.35	1.583	0.11	NA	0.095	NA	0.024	0.06	0.043	NA	0.031	0.129	0.049	NA	0.079	0.082	NA	0.034	0.05	0.121	0.297	0.152	0.203	0.175	0.199	0.074	0.247	0.202	0.11	0.27	NA	NA	0.084	0.052
1860	0.248	0.637	0.097	NA	0.044	NA	0.035	0.046	0	NA	0	0.056	0.023	NA	0.05	0.069	NA	0.046	0.077	0.043	0.236	0.132	0.52	0.3	0.214	0.196	0.332	0.144	0.137	0.234	NA	NA	0.086	0.05
1861	0.339	0.612	0.098	NA	0.05	NA	0.03	0.028	0.025	NA	0.032	0.051	0.037	NA	0.04	0.061	0.041	0.026	0.08	0.053	0.216	0.104	0.558	0.164	0.119	0.108	0.344	0.297	0.115	0.207	NA	NA	0.062	0.053
1862	0.66	0.801	0.067	NA	0.039	NA	0.068	0.046	0.017	NA	0.029	0.047	0.049	NA	0.061	0.046	0.045	0.027	0.097	0.071	0.185	0.247	0.181	0.155	0.095	0.097	0.437	0.688	0.264	0.33	NA	NA	0.124	0.062
1863	0.42	0.53	0.069	NA	0.038	NA	0	0	0.043	NA	0.024	0.065	0.021	NA	0.062	0.025	0.017	0	0.038	0.042	0.125	0.087	0.235	0.167	0.152	0.166	0.635	0.412	0.093	0.176	NA	NA	0.036	0.038
1864	0.102	0.123	0.035	NA	0.05	NA	0.054	0.041	0.031	NA	0.031	0.044	0.027	NA	0.057	0.042	0.03	0.042	0.031	0.046	0.063	0.076	0.093	0.082	0.113	0.097	0.199	0.148	0.121	0.131	NA	NA	0.048	0.039
1865	0.426	0.516	0.113	NA	0	NA	0	0	0.043	NA	0.016	0.087	0	NA	0.047	0.039	0.02	0.023	0.08	0.079	0.225	0.193	0.297	0.234	0.225	0.267	0.366	0.213	0.169	0.295	NA	NA	0.049	0
1866	0.456	0.516	0.078	NA	0.049	NA	0.036	0.04	0.043	NA	0.021	0.065	0.05	NA	0.072	0.043	0.031	0.029	0.051	0.059	0.092	0.304	0.27	0.096	0.177	0.143	0.397	0.158	0.232	0.252	NA	NA	0.044	0.051
1867	0.223	0.249	0.098	NA	0.046	NA	0.042	0.056	0.022	NA	0.041	0.04	0.047	NA	0.056	0.044	0.028	0.039	0.044	0.05	0.095	0.143	0.147	0.125	0.114	0.067	0.31	0.202	0.189	0.191	NA	NA	0.056	0.034
1868	0.262	0.334	0.11	NA	0.052	NA	0.059	0.08	0.04	NA	0.033	0.076	0.034	NA	0.085	0.043	0.028	0.051	0.083	0.106	0.157	0.194	0.124	0.181	0.143	0.138	0.156	0.133	0.252	0.155	NA	NA	0.231	0.061
1869	0.344	0.535	0.06	NA	0.032	NA	0.043	0.037	0.038	NA	0.03	0.048	0.026	NA	0.051	0.073	0.042	0.028	0.068	0.061	0.15	0.106	0.345	0.097	0.122	0.076	0.348	0.325	0.1	0.119	NA	NA	0.053	0.037
1870	0.214	0.109	0.041	NA	0.036	NA	0	0.026	0.021	NA	0	0.034	0.037	NA	0.045	0.062	0.032	0.023	0.047	0.047	0.069	0.034	0.141	0.048	0.078	0.083	0.21	0.27	0	0	NA	NA	0.047	0.029
1871	0.251	0.234	0.049	NA	0.021	NA	0	0	0.023	NA	0.036	0.046	0.041	NA	0.046	0.044	0.024	0.025	0.046	0.056	0.099	0.052	0.144	0.066	0.116	0.091	0.166	0.114	0.062	0.039	NA	0.147	0.037	0.013
1872	0.422	0.298	0.026	NA	0.053	NA	0.028	0.017	0.033	NA	0.028	0.059	0.046	NA	0.101	0.041	0.034	0.05	0.074	0.071	0.25	0.152	0.365	0.322	0.199	0.219	0.289	0.266	0.107	0.078	NA	0.059	0.136	0.057
1873	0.318	0.285	0.06	NA	0.024	NA	0.025	0.022	0.041	NA	0.031	0.049	0.057	NA	0.083	0.06	0.047	0.056	0.044	0.087	0.218	0.115	0.335	0.254	0.228	0.118	0.534	0.281	0.138	0.07	NA	0.04	0.08	0.022
1874	0.315	0.321	0.035	NA	0.026	NA	0.037	0.033	0.039	NA	0.028	0.05	0.041	NA	0.062	0.05	0.051	0.054	0.046	0.054	0.166	0.134	0.284	0.221	0.191	0.104	0.324	0.2	0.19	0.136	NA	0.101	0.052	0.033
1875	0.343	0.292	0.132	NA	0.062	NA	0.056	0.036	0.054	NA	0.025	0.079	0.04	NA	0.068	0.057	0.044	0.076	0.069	0.059	0.118	0.068	0.161	0.059	0.142	0.088	0.301	0.221	0.212	0.105	NA	0.383	0.164	0.048
1876	0.238	0.272	0	NA	0	NA	0	0	0	NA	0	0.035	0.034	NA	0.055	0.024	0.046	0.08	0.045	0.067	0.081	0.048	0.094	0.094	0.07	0.096	0.204	0.154	0.16	0.179	NA	0.279	0.028	0.026
1877	0.452	0.227	0.04	NA	0.033	NA	0.055	0.035	0.057	NA	0.042	0.086	0.099	NA	0.056	0.064	0.061	0.088	0.048	0.082	0.115	0.068	0.092	0.07	0.082	0.109	0.264	0.243	0.283	0.243	NA	0.322	0.06	0.064
1878	0.582	0.701	0.035	NA	0.056	NA	0.055	0.097	0.091	NA	0.068	0.306	0.146	NA	0.227	0.272	0.11	0.198	0.118	0.097	0.31	0.141	0.582	0.202	0.48	0.321	0.569	0.544	0.512	0.417	NA	0.214	0.205	0.101
1879	0.56	0.526	0.113	NA	0.077	NA	0.123	0.222	0.061	NA	0.057	0.169	0.201	NA	0.21	0.219	0.096	0.153	0.089	0.093	0.226	0.179	0.483	0.25	0.297	0.273	0.438	0.35	0.831	0.924	0.124	0.148	0.351	0.234
1880	0.54	0.415	0.04	NA	0.033	NA	0.028	0.027	0.057	NA	0.054	0.159	0.041	NA	0.122	0.105	0.043	0.078	0.043	0.051	0.198	0.063	0.365	0.123	0.208	0.217	0.363	0.421	0.306	0.338	0.147	0.178	0.078	0.06
1881	0.461	0.349	0.029	NA	0.041	NA	0.127	0.086	0.093	NA	0.1	0.167	0.231	NA	0.143	0.205	0.09	0.105	0.074	0.093	0.231	0.041	0.248	0.114	0.197	0.148	0.499	0.235	0.397	0.542	0.104	0.149	0.158	0.1
1882	0.353	0.32	0.056	NA	0.035	NA	0.107	0.102	0.078	NA	0.089	0.123	0.257	NA	0.185	0.175	0.073	0.15	0.074	0.12	0.146	0.061	0.208	0.105	0.087	0.106	0.196	0.103	0.518	0.355	0.077	0.215	0.154	0.095
1883	0.365	0.38	0.047	NA	0.031	NA	0.123	0.228	0.17	NA	0.048	0.167	0.14	NA	0.254	0.257	0.083	0.117	0.08	0.104	0.306	0.126	0.45	0.181	0.206	0.178	0.439	0.207	0.656	0.552	0.073	0.107	0.163	0.138
1884	0.282	0.492	0.042	NA	0.032	NA	0.046	0.077	0.139	NA	0.026	0.127	0.208	NA	0.141	0.165	0.062	0.071	0.073	0.09	0.282	0.088	0.286	0.103	0.136	0.173	0.378	0.149	0.399	0.295	0.396	0.244	0.155	0.055
1885	0.501	0.366	0.059	NA	0.035	NA	0.118	0.178	0.085	NA	0.039	0.158	0.252	NA	0.122	0.132	0.044	0.045	0.116	0.068	0.16	0.034	0.233	0.126	0.161	0.1	0.326	0.108	0.65	0.303	0.315	0.235	0.231	0.065
1886	0.317	0.172	0.04	NA	0.036	NA	0.051	0.216	0.092	NA	0.045	0.186	0.407	NA	0.115	0.151	0.029	0.037	0.059	0.054	0.253	0.042	0.537	0.3	0.359	0.277	0.399	0.246	0.47	0.254	0.217	0.197	0.211	0.049
1887	0.333	0.407	0.057	NA	0.069	NA	0.07	0.193	0.108	NA	0.077	0.222	0.425	0.175	0.266	0.283	0.036	0.1	0.067	0.068	0.267	0.087	0.333	0.117	0.168	0.189	0.482	0.295	0.598	0.317	0.14	0.209	0.191	0.138
1888	0.266	0.331	0.113	NA	0.075	NA	0.197	0.346	0.184	NA	0.118	0.276	0.674	0.274	0.267	0.557	0.1	0.081	0.165	0.132	0.144	0.08	0.546	0.439	0.476	0.313	0.332	0.407	0.709	0.405	0.414	0.319	0.225	0.23
1889	0.292	0.184	0.059	NA	0.07	NA	0.036	0.043	0.089	NA	0.071	0.104	0.163	0.225	0.08	0.187	0.047	0.043	0.079	0.107	0.096	0.036	0.299	0.154	0.153	0.125	0.15	0.183	0.605	0.619	0.203	0.265	0.13	0.198
1890	0.369	0.157	0.048	NA	0.045	0.067	0.051	0.075	0.048	0.103	0.027	0.063	0.129	0.081	0.11	0.104	0.033	0.046	0.045	0.061	0.09	0.037	0.067	0.056	0.05	0.1	0.181	0.156	0.272	0.309	0.24	0.334	0.071	0.064
1891	0.38	0.234	0.08	NA	0.043	0.108	0.184	0.131	0.05	0.058	0.052	0.164	0.28	0.188	0.207	0.29	0.052	0.078	0.105	0.109	0.141	0.089	0.175	0.233	0.138	0.113	0.156	0.105	0.31	0.191	0.3	0.274	0.046	0.135
1892	0.264	0.196	0.048	NA	0.032	0.058	0.097	0.033	0.017	0.028	0.018	0.065	0.1	0.064	0.19	0.127	0.034	0.078	0.05	0.087	0.115	0.07	0.129	0.158	0.166	0.053	0.336	0.259	0.255	0.258	0.189	0.238	0.098	0.067
1893	0.438	0.182	0.041	NA	0.026	0.072	0.069	0.118	0.041	0.079	0.036	0.073	0.112	0.037	0.065	0.092	0.044	0.044	0.062	0.064	0.063	0.026	0.143	0.142	0.121	0.097	0.136	0.167	0.215	0.165	0.276	0.247	0.088	0.098
1894	0.42	0.34	0.062	NA	0.087	0.142	0.153	0.247	0.072	0.043	0.047	0.196	0.224	0.207	0.129	0.158	0.042	0.066	0.091	0.095	0.152	0.08	0.418	0.199	0.242	0.173	0.423	0.314	0.435	0.404	0.292	0.284	0.172	0.195
1895	0.399	0.308	0.089	NA	0.083	0.083	0.221	0.166	0.02	0.026	0.051	0.144	0.156	0.098	0.114	0.135	0.057	0.036	0.076	0.11	0.177	0.046	0.157	0.075	0.169	0.161	0.377	0.347	0.299	0.4	0.401	0.276	0.221	0.15
1896	0.425	0.143	0.036	NA	0.046	0.051	0.052	0.06	0.053	0.069	0.017	0.033	0.064	0.058	0.052	0.094	0.053	0.059	0.038	0.029	0.076	0.051	0.099	0.065	0.071	0.038	0.171	0.125	0.087	0.125	0.418	0.207	0.035	0.029
1897	0.339	0.223	0.051	NA	0.041	0.045	0.046	0.045	0.025	0.056	0.051	0.087	0.112	0.099	0.094	0.094	0.061	0.045	0.024	0.076	0.184	0.04	0.271	0.108	0.075	0.141	0.202	0.066	0.136	0.164	0.195	0.152	0.19	0.149
1898	0.29	0.191	0.047	NA	0.023	0.046	0.031	0.026	0.018	0.05	0	0.028	0.048	0.063	0.056	0.099	0.017	0.057	0.044	0.036	0.054	0.036	0.06	0.071	0.09	0.066	0.168	0.078	0.093	0.157	0.083	0.06	0.081	0.042
1899	0.595	0.301	0.036	NA	0.048	0.036	0.04	0.078	0.025	0.066	0.037	0.028	0.05	0.044	0.104	0.057	0.037	0.048	0.037	0.061	0.165	0.059	0.36	0.091	0.118	0.087	0.364	0.222	0.184	0.206	0.227	0.132	0.228	0.171
1900	0.446	0.175	0.067	NA	0.035	0.042	0.025	0.035	0.02	0.043	0	0.023	0.035	0.03	0.142	0.093	0.019	0.05	0.041	0.092	0.121	0.05	0.277	0.098	0.154	0.196	0.18	0.122	0.161	0.206	0.179	0.097	0.099	0.094
1901	0.318	0.126	0.067	NA	0.052	0.036	0.044	0.091	0.037	0.023	0.032	0.049	0.062	0.061	0.076	0.046	0.029	0.053	0.051	0.061	0.067	0.07	0.157	0.118	0.064	0.093	0.107	0.092	0.089	0.155	0.199	0.225	0.06	0.075
1902	0.286	0.176	0.107	NA	0.07	0.066	0.055	0.089	0.032	0.059	0.031	0.054	0.042	0.078	0.094	0.057	0.048	0.035	0.057	0.074	0.106	0.033	0.219	0.142	0.177	0.113	0.152	0.11	0.222	0.338	0.253	0.105	0.19	0.178
1903	0.361	0.308	0.181	NA	0.128	0.233	0.087	0.24	0.027	0.104	0.066	0.071	0.043	0.025	0.177	0.097	0.037	0.059	0.068	0.133	0.18	0.042	0.404	0.2	0.36	0.236	0.287	0.156	0.212	0.32	0.355	0.386	0.274	0.111
1904	0.323	0.133	0.15	NA	0.049	0.159	0.217	0.327	0.042	0.087	0.049	0.073	0.07	0.05	0.187	0.164	0.036	0.087	0.083	0.068	0.084	0.035	0.547	0.188	0.522	0.177	0.312	0.159	0.351	0.573	0.255	0.279	0.262	0.084
1905	0.448	0.251	0.151	NA	0.075	0.229	0.27	0.297	0.07	0.146	0.123	0.075	0.051	0.043	0.2	0.073	0.064	0.042	0.112	0.082	0.14	0.04	0.58	0.29	0.351	0.27	0.286	0.242	0.478	0.492	0.334	0.511	0.303	0.194
1906	0.366	0.224	0.342	NA	0.068	0.245	0.165	0.098	0.052	0.258	0.135	0.086	0.077	0.098	0.286	0.12	0.042	0.094	0.114	0.099	0.332	0.095	0.779	0.301	0.417	0.43	0.303	0.258	0.632	0.458	0.566	0.504	0.408	0.174
1907	0.291	0.154	0.196	NA	0.132	0.137	0.275	0.129	0.077	0.121	0.092	0.096	0.074	0.12	0.329	0.169	0.055	0.08	0.065	0.08	0.141	0.097	0.42	0.296	0.41	0.327	0.422	0.281	0.859	0.528	0.256	0.407	0.247	0.299
1908	0.332	0.329	0.243	0.107	0.073	0.134	0.117	0.164	0.076	0.077	0.036	0.107	0.067	0.055	0.195	0.161	0.043	0.07	0.063	0.085	0.2	0.064	0.316	0.165	0.303	0.231	0.349	0.232	0.492	0.438	0.385	0.345	0.22	0.12
1909	0.428	0.27	0.552	0.081	0.164	0.307	0.127	0.095	0.087	0.196	0.095	0.192	0.072	0.078	0.219	0.287	0.051	0.06	0.055	0.115	0.223	0.132	0.71	0.209	0.404	0.327	0.457	0.375	0.585	0.411	0.476	0.391	0.275	0.204
1910	0.446	0.217	0.164	0.036	0.071	0.097	0.059	0.113	0.103	0.066	0.043	0.183	0.059	0.144	0.231	0.303	0.192	0.097	0.084	0.068	0.091	0.124	0.279	0.088	0.206	0.142	0.171	0.169	0.272	0.237	0.381	0.258	0.109	0.082
1911	0.384	0.257	0.114	0.046	0.034	0.044	0.032	0.047	0.038	0.051	0.033	0.092	0.036	0.063	0.052	0.178	0.056	0.045	0.046	0.043	0.062	0.068	0.099	0.083	0.118	0.141	0.136	0.03	0.184	0.163	0.233	0.142	0.042	0.043
1912	0.316	0.266	0.172	0.088	0.113	0.338	0.07	0.137	0.139	0.161	0.127	0.166	0.081	0.276	0.298	0.168	0.052	0.071	0.177	0.134	0.089	0.145	0.311	0.166	0.28	0.13	0.19	0.179	0.348	0.35	0.153	0.128	0.3	0.191
1913	0.335	0.29	0.058	0.039	0.061	0.081	0.076	0.087	0.053	0.085	0.035	0.099	0.093	0.224	0.113	0.097	0.082	0.064	0.056	0.048	0.088	0.145	0.137	0.095	0.099	0.098	0.095	0.089	0.315	0.174	0.36	0.17	0.204	0.064
1914	0.348	0.154	0.039	0.052	0.035	0.082	0.042	0.142	0.059	0.073	0.034	0.082	0.065	0.265	0.08	0.093	0.068	0.058	0.053	0.055	0.048	0.049	0.169	0.071	0.17	0.065	0.075	0.061	0.148	0.124	0.177	0.091	0.149	0.103
1915	0.361	0.309	0.143	0.146	0.198	0.178	0.203	0.201	0.126	0.114	0.148	0.283	0.136	0.277	0.263	0.217	0.144	0.08	0.175	0.14	0.128	0.145	0.61	0.205	0.428	0.249	0.241	0.243	0.862	0.349	0.314	0.325	0.094	0.066
1916	0.387	0.195	0.069	0.059	0.05	0.263	0.07	0.147	0.057	0.105	0.072	0.123	0.091	0.261	0.14	0.206	0.087	0.032	0.068	0.044	0.035	0.095	0.704	0.345	0.57	0.171	0.22	0.135	1.061	0.312	0.358	0.479	0.032	0.051
1917	0.118	0.069	0.029	0.045	0.056	0.041	0.058	0.043	0.035	0.038	0.027	0.04	0.059	0.091	0.054	0.053	0.031	0.058	0.017	0.034	0.038	0.036	0.082	0.059	0.099	0.061	0.074	0.034	0.321	0.081	0.052	0.171	0.036	0.039
